,connected,z_0,z_1,z_2
1136,1,650.0,641.1066918060285,525.8043024601609
1137,1,650.0,640.3004521320725,528.5453874232619
1138,1,650.0,639.7899890280587,529.3085396222693
1139,1,650.0,637.6914125200644,530.7215088282503
1140,1,650.0,628.7452684591017,536.4433433514741
1141,1,650.0,627.6583600817041,536.7071491100087
1142,0,650.0,617.228457648237,537.9104346338961
1143,1,647.0,530.5721349571706,610.9780148178711
1144,1,647.0,530.4529306503475,612.3782936183843
1145,1,647.0,530.4255585130961,612.6592064514195
1146,1,647.0,530.3777836208815,613.0280131874356
1147,1,647.0,529.8981285123484,614.9478628146423
1148,1,647.0,529.4813164662737,615.7863418360917
1149,0,647.0,529.4168338233674,615.8912403333902
1150,1,646.0,497.4853387289354,751.2404194685034
1151,1,646.0,497.42487842525816,753.775515792973
1152,1,646.0,497.3448518659295,757.1310238548672
1153,1,646.0,497.09184168189086,761.2990400629362
1154,1,646.0,496.9895145142864,761.5107783771207
1155,1,646.0,496.85800621490193,761.7330619678851
1156,1,646.0,496.8092932054901,761.7840543992513
1157,0,646.0,496.502329549829,762.0674066791196
1158,1,646.0,496.4960246633534,762.0732265992447
1159,1,646.0,495.5643991428101,762.9331922999431
1160,1,646.0,492.48373448045413,764.9456733529748
1161,1,646.0,490.4838194895883,766.1612535911256
1162,1,646.0,489.272143790864,766.4614836555745
1163,1,646.0,488.45336600823407,766.65248815667
1164,1,646.0,487.827444822472,766.7632033499085
1165,0,646.0,487.3293967185309,766.7732823534504
1166,1,645.0,625.1070243543193,549.7959661101868
1167,1,645.0,625.0992179984416,552.7025310308795
1168,1,645.0,625.0938588744327,552.8493860750445
1169,1,645.0,624.4529306503475,560.3782936183843
1170,1,645.0,624.4255585130961,560.6592064514195
1171,1,645.0,624.3777836208815,561.0280131874356
1172,1,645.0,623.8981285123484,562.9478628146423
1173,1,645.0,623.4813164662737,563.7863418360917
1174,1,645.0,622.9739811745123,564.6116602060238
1175,1,645.0,622.8092932054901,564.7840543992513
1176,1,645.0,620.656950203278,566.7708410610865
1177,1,645.0,616.849131028657,569.0775492657078
1178,1,645.0,616.68661410251,569.1517547379444
1179,1,645.0,616.5684348436296,569.1892074268221
1180,1,645.0,615.2479215700534,569.5119443077542
1181,1,645.0,614.7378924022562,569.602160103535
1182,1,645.0,613.827444822472,569.7632033499085
1183,1,645.0,611.6982208456122,569.8062924728958
1184,0,645.0,609.7889466165973,569.816845817059
1185,1,640.0,340.4853387289354,911.2404194685028
1186,1,640.0,340.3448518659293,917.1310238548667
1187,1,640.0,340.30052648965693,917.8612272157898
1188,1,640.0,339.40815425724077,921.7669437187424
1189,1,640.0,338.42921645600563,922.9297029655513
1190,1,640.0,338.0177082063692,923.2697962192315
1191,1,640.0,337.4265214320235,923.6765245300321
1192,1,640.0,335.48373448045413,924.9456733529755
1193,1,640.0,333.53221896182185,926.1318356197353
1194,1,640.0,333.4774321636701,926.1615527720069
1195,1,640.0,333.4271491363065,926.1752954208296
1196,1,640.0,332.272143790864,926.4614836555747
1197,1,640.0,331.4533660082343,926.6524881566702
1198,1,640.0,330.827444822472,926.7632033499085
1199,0,640.0,330.3293967185309,926.7732823534507
1200,1,637.0,660.1070243543193,462.7959661101868
1201,1,637.0,660.0992179984416,465.7025310308795
1202,1,637.0,660.0938588744327,465.84938607504455
1203,1,637.0,659.4529306503475,473.3782936183843
1204,1,637.0,659.4255585130961,473.65920645141955
1205,1,637.0,659.3777836208815,474.0280131874356
1206,1,637.0,658.8981285123484,475.94786281464235
1207,1,637.0,658.4813164662737,476.78634183609165
1208,1,637.0,657.9739811745123,477.61166020602377
1209,1,637.0,657.8214707329928,477.7713070501784
1210,1,637.0,655.656950203278,479.77084106108646
1211,1,637.0,651.849131028657,482.07754926570783
1212,1,637.0,651.68661410251,482.15175473794443
1213,1,637.0,651.5684348436296,482.1892074268221
1214,1,637.0,650.2479215700534,482.5119443077542
1215,1,637.0,648.827444822472,482.7632033499085
1216,1,637.0,646.6982208456122,482.80629247289585
1217,0,637.0,644.7889466165973,482.81684581705895
1218,1,631.0,698.1070243543193,143.79596611018678
1219,1,631.0,698.0992179984416,146.70253103087953
1220,1,631.0,698.0938588744327,146.84938607504455
1221,1,631.0,697.4529306503475,154.3782936183843
1222,1,631.0,697.4255585130961,154.65920645141955
1223,1,631.0,697.3777836208815,155.0280131874356
1224,1,631.0,696.8981285123484,156.94786281464235
1225,1,631.0,696.4813164662737,157.78634183609165
1226,1,631.0,695.9739811745123,158.61166020602377
1227,1,631.0,695.913612099765,158.67485412358042
1228,1,631.0,694.4874477420958,160.00422466624855
1229,1,631.0,693.656950203278,160.77084106108646
1230,1,631.0,689.9964548939085,162.98830312424843
1231,1,631.0,689.6859355514991,163.1517865211183
1232,1,631.0,689.5684348436296,163.18920742682212
1233,1,631.0,688.2479215700534,163.51194430775422
1234,1,631.0,686.827444822472,163.7632033499085
1235,1,631.0,684.6982208456122,163.80629247289585
1236,1,631.0,684.3780757562961,163.80954464658316
1237,0,631.0,682.7889466165973,163.81684581705895
1238,1,628.0,567.1070243543193,668.7959661101868
1239,1,628.0,567.0992179984416,671.7025310308795
1240,1,628.0,567.0938588744327,671.8493860750443
1241,1,628.0,566.4529306503475,679.3782936183839
1242,1,628.0,566.4255585130961,679.6592064514193
1243,1,628.0,566.3777836208812,680.0280131874351
1244,1,628.0,565.8981285123484,681.9478628146421
1245,1,628.0,565.4813164662737,682.7863418360917
1246,1,628.0,564.9739811745123,683.6116602060238
1247,1,628.0,564.8214707329928,683.7713070501784
1248,1,628.0,562.656950203278,685.7708410610865
1249,1,628.0,558.849131028657,688.0775492657078
1250,1,628.0,558.68661410251,688.1517547379444
1251,1,628.0,558.5684348436296,688.1892074268221
1252,1,628.0,557.2479215700534,688.5119443077542
1253,1,628.0,555.827444822472,688.7632033499085
1254,1,628.0,553.6982208456122,688.8062924728958
1255,0,628.0,551.7889466165973,688.816845817059
1256,1,625.0,714.6144646464645,272.32234343434357
1257,1,625.0,714.2264227583996,274.25826368280445
1258,1,625.0,713.5468018914883,276.56886510701815
1259,1,625.0,712.6322026480598,277.9362086394792
1260,1,625.0,707.1865971107545,281.60272873194185
1261,1,625.0,702.7452684591017,284.44334335147414
1262,1,625.0,701.6583600817041,284.7071491100087
1263,0,625.0,691.228457648237,285.9104346338961
1264,1,624.0,603.4853387289354,682.2404194685034
1265,1,624.0,603.3448518659293,688.1310238548667
1266,1,624.0,603.0918416818909,692.2990400629358
1267,1,624.0,602.9895145142864,692.5107783771207
1268,1,624.0,602.8580062149019,692.7330619678851
1269,1,624.0,602.8092932054906,692.7840543992515
1270,1,624.0,601.5643991428101,693.9331922999434
1271,1,624.0,598.4837344804541,695.9456733529748
1272,1,624.0,596.4838194895883,697.1612535911256
1273,1,624.0,595.272143790864,697.4614836555745
1274,1,624.0,594.4533660082338,697.6524881566704
1275,1,624.0,593.827444822472,697.7632033499085
1276,0,624.0,593.663525086341,697.7665205949456
1277,1,622.0,123.2110290359858,947.7905385269896
1278,1,622.0,123.18763738791722,949.5939963397309
1279,1,622.0,123.11468815416106,950.8785271847
1280,1,622.0,122.44452882255837,955.6399208641201
1281,1,622.0,122.06813486446504,957.0824659745003
1282,1,622.0,121.96631805207585,957.407514035553
1283,1,622.0,121.48277102484849,958.6956555917236
1284,1,622.0,121.1934762651556,959.2545919449353
1285,1,622.0,120.97398117451235,959.6116602060233
1286,1,622.0,119.22254850473018,961.2487480860696
1287,1,622.0,118.65695020327803,961.7708410610858
1288,1,622.0,116.70515095198948,962.9532058584296
1289,1,622.0,114.47743216367007,964.1615527720069
1290,1,622.0,113.25585502631657,964.495417029756
1291,1,622.0,112.70153634942494,964.6085908930759
1292,1,622.0,111.82744482247199,964.7632033499085
1293,1,622.0,110.55859789309943,964.7888810155678
1294,0,622.0,107.6758752777539,964.8163114513441
1295,1,620.0,741.1070243543193,338.7959661101868
1296,1,620.0,741.0992179984416,341.7025310308795
1297,1,620.0,741.0938588744327,341.84938607504455
1298,1,620.0,740.4529306503475,349.3782936183843
1299,1,620.0,740.4255585130961,349.65920645141955
1300,1,620.0,740.3777836208815,350.0280131874356
1301,1,620.0,739.8981285123484,351.94786281464235
1302,1,620.0,739.4813164662737,352.78634183609165
1303,1,620.0,738.9739811745123,353.61166020602377
1304,1,620.0,738.913612099765,353.6748541235804
1305,1,620.0,737.4874477420958,355.00422466624855
1306,1,620.0,736.656950203278,355.77084106108646
1307,1,620.0,732.9964548939085,357.98830312424843
1308,1,620.0,732.6859355514991,358.1517865211183
1309,1,620.0,732.5684348436296,358.1892074268221
1310,1,620.0,731.2479215700534,358.5119443077542
1311,1,620.0,729.827444822472,358.7632033499085
1312,1,620.0,727.6982208456122,358.80629247289585
1313,0,620.0,725.7889466165973,358.81684581705895
1314,1,616.0,688.1070243543193,461.7959661101868
1315,1,616.0,688.0992179984416,464.7025310308795
1316,1,616.0,688.0938588744327,464.84938607504455
1317,1,616.0,687.4529306503475,472.3782936183843
1318,1,616.0,687.4255585130961,472.65920645141955
1319,1,616.0,687.3777836208815,473.0280131874356
1320,1,616.0,686.8981285123484,474.94786281464235
1321,1,616.0,686.4813164662737,475.78634183609165
1322,1,616.0,685.9739811745123,476.61166020602377
1323,1,616.0,685.8092932054901,476.7840543992513
1324,1,616.0,683.656950203278,478.77084106108646
1325,0,616.0,679.932180444488,481.0272394269
1326,1,612.0,509.4853387289354,747.2404194685034
1327,1,612.0,509.3448518659293,753.131023854867
1328,1,612.0,509.09184168189086,757.2990400629365
1329,1,612.0,508.9895145142864,757.5107783771207
1330,1,612.0,508.85800621490193,757.7330619678851
1331,1,612.0,508.8092932054901,757.7840543992513
1332,1,612.0,507.5643991428101,758.9331922999431
1333,1,612.0,505.23950982714723,760.4519540643571
1334,1,612.0,504.48373448045413,760.9456733529744
1335,1,612.0,502.48381948958854,762.1612535911256
1336,1,612.0,501.2721437908642,762.4614836555743
1337,1,612.0,500.4533660082343,762.6524881566704
1338,1,612.0,499.827444822472,762.7632033499085
1339,0,612.0,499.3293967185309,762.7732823534504
1340,1,611.0,648.1070243543193,544.7959661101868
1341,1,611.0,648.0992179984416,547.7025310308795
1342,1,611.0,648.0938588744327,547.8493860750445
1343,1,611.0,647.5035485949329,554.7836906496038
1344,1,611.0,647.4529306503475,555.3782936183843
1345,1,611.0,647.4255585130957,555.6592064514191
1346,1,611.0,647.3777836208815,556.0280131874356
1347,1,611.0,646.8981285123484,557.9478628146423
1348,1,611.0,646.4813164662737,558.7863418360917
1349,1,611.0,645.9739811745123,559.6116602060238
1350,1,611.0,645.913612099765,559.6748541235804
1351,1,611.0,644.4874477420958,561.0042246662485
1352,1,611.0,643.656950203278,561.7708410610865
1353,1,611.0,639.9964548939085,563.9883031242484
1354,1,611.0,639.6859355514989,564.1517865211183
1355,1,611.0,639.5684348436296,564.1892074268223
1356,1,611.0,638.2479215700528,564.511944307754
1357,1,611.0,636.827444822472,564.763203349909
1358,1,611.0,634.6982208456122,564.8062924728958
1359,0,611.0,632.7889466165973,564.816845817059
1360,1,611.0,629.2794895753807,564.8168458170594
1361,1,611.0,628.849131028657,565.0775492657081
1362,1,611.0,628.68661410251,565.1517547379444
1363,1,611.0,628.5684348436296,565.1892074268226
1364,1,611.0,627.2479215700528,565.5119443077542
1365,1,611.0,625.827444822472,565.7632033499085
1366,1,611.0,623.6982208456122,565.8062924728956
1367,0,611.0,621.7889466165973,565.816845817059
1368,1,609.0,497.4079400983928,774.4857386593378
1369,0,609.0,497.367002724234,776.2022399080986
1370,1,597.0,724.1070243543193,528.7959661101868
1371,1,597.0,724.0992179984416,531.7025310308795
1372,1,597.0,724.0938588744327,531.8493860750445
1373,1,597.0,723.4529306503475,539.3782936183843
1374,1,597.0,723.4255585130961,539.6592064514195
1375,1,597.0,723.3777836208815,540.0280131874356
1376,1,597.0,722.8981285123486,541.9478628146426
1377,1,597.0,722.4813164662737,542.7863418360917
1378,1,597.0,721.9739811745123,543.6116602060238
1379,1,597.0,721.8214707329928,543.7713070501784
1380,1,597.0,719.8275774958381,545.613338270567
1381,1,597.0,719.656950203278,545.7708410610862
1382,1,597.0,715.849131028657,548.0775492657083
1383,1,597.0,715.68661410251,548.1517547379444
1384,1,597.0,715.5684348436296,548.1892074268221
1385,1,597.0,714.2479215700534,548.5119443077542
1386,1,597.0,712.827444822472,548.7632033499085
1387,1,597.0,710.6982208456122,548.8062924728958
1388,0,597.0,708.7889466165973,548.816845817059
1389,1,591.0,762.1070243543193,209.79596611018678
1390,1,591.0,762.0992179984416,212.70253103087953
1391,1,591.0,762.0938588744327,212.84938607504455
1392,1,591.0,761.4529306503475,220.3782936183843
1393,1,591.0,761.4255585130961,220.65920645141955
1394,1,591.0,761.3777836208815,221.0280131874356
1395,1,591.0,760.8981285123484,222.94786281464235
1396,1,591.0,760.4813164662737,223.78634183609165
1397,1,591.0,759.9739811745123,224.61166020602377
1398,1,591.0,759.913612099765,224.67485412358042
1399,1,591.0,758.4874477420958,226.00422466624855
1400,1,591.0,757.656950203278,226.77084106108646
1401,1,591.0,753.9964548939085,228.98830312424843
1402,1,591.0,753.6859355514991,229.1517865211183
1403,1,591.0,753.5684348436296,229.18920742682212
1404,1,591.0,752.2479215700534,229.51194430775422
1405,1,591.0,750.827444822472,229.7632033499085
1406,1,591.0,748.6982208456122,229.80629247289585
1407,1,591.0,748.3780757562961,229.80954464658316
1408,0,591.0,746.7889466165973,229.81684581705895
1409,1,581.0,708.4853387289354,648.2404194685034
1410,1,581.0,708.4360065538001,650.3089141378434
1411,1,581.0,708.3448518659293,654.131023854867
1412,1,581.0,708.0918416818909,658.2990400629365
1413,1,581.0,707.9895145142864,658.5107783771207
1414,1,581.0,707.8580062149019,658.7330619678851
1415,1,581.0,707.8092932054908,658.784054399252
1416,1,581.0,706.5643991428103,659.9331922999429
1417,1,581.0,703.4837344804539,661.9456733529746
1418,1,581.0,701.4838194895883,663.1612535911252
1419,1,581.0,700.272143790864,663.4614836555745
1420,1,581.0,699.4533660082343,663.6524881566704
1421,1,581.0,698.827444822472,663.7632033499085
1422,0,581.0,698.3293967185309,663.7732823534504
1423,1,580.0,805.1070243543193,404.7959661101868
1424,1,580.0,805.1051218134776,405.50434509749743
1425,1,580.0,805.0992179984416,407.7025310308802
1426,1,580.0,805.0938588744323,407.8493860750441
1427,1,580.0,804.4529306503475,415.3782936183843
1428,1,580.0,804.4255585130961,415.65920645141955
1429,1,580.0,804.3777836208817,416.0280131874358
1430,1,580.0,803.8981285123486,417.9478628146426
1431,1,580.0,803.4813164662744,418.7863418360919
1432,1,580.0,802.9739811745123,419.61166020602354
1433,1,580.0,802.913612099765,419.6748541235802
1434,1,580.0,801.4874477420956,421.00422466624855
1435,1,580.0,800.656950203278,421.77084106108646
1436,1,580.0,796.9964548939085,423.98830312424843
1437,1,580.0,796.6859355514991,424.1517865211183
1438,1,580.0,796.5684348436296,424.1892074268221
1439,1,580.0,795.2479215700534,424.5119443077542
1440,1,580.0,793.827444822472,424.7632033499085
1441,1,580.0,791.6982208456122,424.80629247289585
1442,0,580.0,789.7889466165973,424.81684581705895
1443,1,575.0,509.4853387289354,767.2404194685034
1444,1,575.0,509.3448518659293,773.131023854867
1445,1,575.0,509.30052648965693,773.86122721579
1446,0,575.0,508.67170353046254,776.613446659587
1447,1,575.0,508.66928866554304,776.6240159908882
1448,1,575.0,508.40815425724077,777.7669437187421
1449,1,575.0,507.42921645600563,778.9297029655509
1450,1,575.0,507.0177082063692,779.269796219231
1451,1,575.0,506.4265214320235,779.6765245300321
1452,1,575.0,504.48373448045413,780.9456733529751
1453,1,575.0,502.53221896182185,782.1318356197355
1454,1,575.0,502.4774321636701,782.1615527720071
1455,1,575.0,501.272143790864,782.4614836555743
1456,1,575.0,500.4533660082343,782.6524881566702
1457,1,575.0,499.8274448224722,782.7632033499085
1458,0,575.0,499.3293967185309,782.7732823534504
1459,1,572.0,615.4853387289354,854.2404194685034
1460,1,572.0,615.3448518659293,860.131023854867
1461,1,572.0,615.0918416818909,864.2990400629365
1462,1,572.0,614.9895145142864,864.5107783771209
1463,1,572.0,614.8580062149019,864.7330619678851
1464,1,572.0,614.8092932054901,864.7840543992511
1465,1,572.0,613.5643991428101,865.9331922999431
1466,1,572.0,610.4837344804541,867.9456733529751
1467,1,572.0,608.4838194895883,869.1612535911254
1468,1,572.0,607.272143790864,869.4614836555743
1469,1,572.0,606.4533660082343,869.6524881566702
1470,1,572.0,605.827444822472,869.7632033499085
1471,0,572.0,605.3293967185309,869.7732823534502
1472,1,563.0,736.1070243543193,524.7959661101868
1473,1,563.0,736.0992179984416,527.7025310308795
1474,1,563.0,736.0938588744327,527.8493860750445
1475,1,563.0,735.4529306503475,535.3782936183843
1476,1,563.0,735.4255585130961,535.6592064514195
1477,1,563.0,735.3777836208815,536.0280131874356
1478,1,563.0,734.8981285123484,537.9478628146423
1479,1,563.0,734.6210960492967,538.5051545501306
1480,1,563.0,734.4813164662737,538.7863418360917
1481,1,563.0,733.9739811745123,539.6116602060238
1482,1,563.0,733.8214707329926,539.7713070501784
1483,1,563.0,731.656950203278,541.7708410610865
1484,1,563.0,728.2485007503979,543.8356182885343
1485,1,563.0,727.8491310286572,544.0775492657081
1486,1,563.0,727.68661410251,544.1517547379444
1487,1,563.0,727.5684348436296,544.1892074268221
1488,1,563.0,726.2479215700534,544.5119443077542
1489,1,563.0,724.827444822472,544.7632033499087
1490,1,563.0,722.6982208456122,544.8062924728956
1491,0,563.0,720.7889466165973,544.816845817059
1492,1,558.0,164.4853387289354,1002.2404194685028
1493,1,558.0,164.3448518659293,1008.1310238548667
1494,1,558.0,164.30052648965693,1008.8612272157898
1495,1,558.0,163.40815425724077,1012.7669437187424
1496,1,558.0,162.42921645600563,1013.9297029655513
1497,0,558.0,162.2551545892229,1014.0735573516249
1498,1,546.0,815.9588278188535,413.7049100369227
1499,1,546.0,815.8981285123484,413.94786281464235
1500,1,546.0,815.7494841605878,414.2468828928329
1501,1,546.0,815.4813164662737,414.78634183609165
1502,1,546.0,814.9739811745123,415.61166020602377
1503,1,546.0,814.913612099765,415.67485412358064
1504,1,546.0,813.4874477420958,417.0042246662488
1505,1,546.0,812.656950203278,417.77084106108646
1506,0,546.0,809.5925435439883,419.62720336694224
1507,1,546.0,812.656950203278,417.77084106108646
1508,1,546.0,808.9964548939085,419.98830312424843
1509,1,546.0,808.6859355514991,420.1517865211183
1510,1,546.0,808.5684348436296,420.1892074268221
1511,1,546.0,807.2479215700534,420.5119443077542
1512,1,546.0,805.827444822472,420.7632033499085
1513,1,546.0,804.2636986460213,420.794848894036
1514,1,546.0,803.6982208456122,420.80629247289585
1515,1,546.0,803.3780757562961,420.80954464658316
1516,0,546.0,801.7889466165973,420.81684581705895
1517,1,546.0,750.841242051667,424.81684581705895
1518,1,546.0,750.4529306503475,429.3782936183843
1519,1,546.0,750.4255585130961,429.65920645141955
1520,1,546.0,750.3777836208815,430.0280131874356
1521,1,546.0,749.8981285123484,431.94786281464235
1522,1,546.0,749.4813164662737,432.78634183609165
1523,1,546.0,748.9739811745123,433.61166020602377
1524,1,546.0,748.8092932054901,433.7840543992513
1525,1,546.0,746.656950203278,435.77084106108646
1526,1,546.0,742.849131028657,438.07754926570783
1527,1,546.0,742.68661410251,438.15175473794443
1528,1,546.0,742.5684348436296,438.1892074268221
1529,1,546.0,741.2479215700534,438.5119443077542
1530,1,546.0,739.827444822472,438.7632033499085
1531,1,546.0,737.6982208456122,438.80629247289585
1532,0,546.0,736.1070243543193,438.8153844255776
1533,1,541.0,772.4853387289354,714.2404194685034
1534,0,541.0,772.3924122875167,718.1368186884549
1535,1,539.0,292.2110290359858,979.7905385269896
1536,1,539.0,292.1876373879172,981.5939963397309
1537,1,539.0,292.11468815416106,982.8785271847
1538,1,539.0,291.44452882255837,987.6399208641201
1539,1,539.0,291.06813486446504,989.0824659745003
1540,1,539.0,290.96631805207585,989.407514035553
1541,1,539.0,290.4827710248485,990.6956555917236
1542,1,539.0,290.1934762651556,991.2545919449353
1543,1,539.0,289.97398117451235,991.6116602060233
1544,1,539.0,288.2225485047302,993.2487480860696
1545,1,539.0,287.65695020327803,993.7708410610858
1546,1,539.0,285.7051509519895,994.9532058584296
1547,1,539.0,283.4774321636701,996.1615527720069
1548,1,539.0,282.25585502631657,996.495417029756
1549,1,539.0,281.70153634942494,996.6085908930759
1550,1,539.0,280.827444822472,996.7632033499085
1551,1,539.0,279.55859789309943,996.7888810155678
1552,0,539.0,276.6758752777539,996.8163114513441
1553,1,535.0,615.4853387289354,874.2404194685028
1554,1,535.0,615.4115210230746,877.3355907366958
1555,1,535.0,615.3448518659293,880.1310238548667
1556,1,535.0,615.3005264896572,880.8612272157893
1557,1,535.0,614.4081542572408,884.7669437187424
1558,1,535.0,613.4292164560056,885.9297029655513
1559,1,535.0,613.0177082063692,886.269796219231
1560,1,535.0,612.4265214320235,886.6765245300321
1561,1,535.0,610.4837344804537,887.9456733529751
1562,1,535.0,608.5322189618219,889.1318356197353
1563,1,535.0,608.4774321636701,889.1615527720069
1564,1,535.0,608.4271491363074,889.1752954208296
1565,1,535.0,607.272143790864,889.4614836555743
1566,1,535.0,606.4533660082343,889.6524881566702
1567,1,535.0,605.827444822472,889.7632033499085
1568,0,535.0,605.3293967185309,889.7732823534507
1569,1,534.0,799.1070243543193,436.7959661101868
1570,1,534.0,799.0992179984416,439.7025310308795
1571,1,534.0,799.0938588744327,439.84938607504455
1572,1,534.0,798.4529306503475,447.3782936183843
1573,1,534.0,798.4255585130961,447.65920645141955
1574,1,534.0,798.3777836208815,448.0280131874356
1575,1,534.0,797.8981285123484,449.94786281464235
1576,1,534.0,797.4813164662737,450.78634183609165
1577,1,534.0,796.9739811745123,451.61166020602377
1578,1,534.0,796.8214707329928,451.7713070501784
1579,1,534.0,794.656950203278,453.77084106108646
1580,1,534.0,790.849131028657,456.07754926570783
1581,1,534.0,790.68661410251,456.15175473794443
1582,1,534.0,790.5684348436296,456.1892074268221
1583,1,534.0,789.2479215700534,456.5119443077542
1584,1,534.0,787.827444822472,456.76320334990874
1585,1,534.0,785.6982208456122,456.80629247289585
1586,0,534.0,783.7889466165973,456.81684581705895
1587,1,521.0,825.1070243543193,166.79596611018678
1588,1,521.0,825.0992179984416,169.70253103087953
1589,1,521.0,825.0938588744327,169.84938607504455
1590,1,521.0,824.4529306503475,177.3782936183843
1591,1,521.0,824.4255585130961,177.65920645141955
1592,1,521.0,824.3777836208815,178.0280131874356
1593,1,521.0,823.8981285123484,179.94786281464235
1594,1,521.0,823.4813164662737,180.78634183609165
1595,1,521.0,822.9739811745123,181.61166020602377
1596,1,521.0,822.913612099765,181.67485412358042
1597,1,521.0,821.4874477420958,183.00422466624855
1598,1,521.0,820.656950203278,183.77084106108646
1599,1,521.0,816.9964548939085,185.98830312424843
1600,1,521.0,816.6859355514991,186.1517865211183
1601,1,521.0,816.5684348436296,186.18920742682212
1602,0,521.0,815.9588278188535,186.33819697028798
1603,1,517.0,880.1070243543193,312.7959661101868
1604,1,517.0,880.0992179984416,315.7025310308795
1605,1,517.0,880.0938588744327,315.84938607504455
1606,1,517.0,879.4529306503475,323.3782936183843
1607,1,517.0,879.4255585130961,323.65920645141955
1608,1,517.0,879.3777836208815,324.0280131874356
1609,1,517.0,878.8981285123484,325.94786281464235
1610,1,517.0,878.4813164662737,326.78634183609165
1611,1,517.0,877.9739811745123,327.61166020602377
1612,1,517.0,877.913612099765,327.6748541235804
1613,1,517.0,876.4874477420958,329.00422466624855
1614,1,517.0,875.656950203278,329.77084106108646
1615,1,517.0,871.9964548939085,331.98830312424843
1616,1,517.0,871.6859355514991,332.1517865211183
1617,1,517.0,871.5684348436296,332.1892074268221
1618,1,517.0,870.2479215700534,332.5119443077542
1619,1,517.0,868.827444822472,332.7632033499085
1620,1,517.0,866.6982208456122,332.80629247289585
1621,0,517.0,864.7889466165973,332.81684581705895
1622,1,516.0,846.4853387289354,462.24041946850343
1623,1,516.0,846.3448518659293,468.13102385486695
1624,1,516.0,846.1872980273699,470.7265199818487
1625,1,516.0,845.5912000154008,472.75315715925785
1626,1,516.0,844.5378328951881,473.9325065721796
1627,1,516.0,844.4637732462481,473.9951488258462
1628,1,516.0,844.2751940263406,474.1221190028223
1629,1,516.0,841.4837344804541,475.94567335297484
1630,1,516.0,839.4838194895883,477.1612535911256
1631,1,516.0,838.272143790864,477.4614836555745
1632,1,516.0,837.4533660082343,477.6524881566704
1633,1,516.0,836.827444822472,477.7632033499085
1634,0,516.0,836.3293967185309,477.77328235345044
1635,1,507.0,784.4853387289354,710.2404194685034
1636,1,507.0,784.3448518659293,716.131023854867
1637,1,507.0,784.0918416818909,720.2990400629365
1638,1,507.0,783.9895145142864,720.5107783771207
1639,1,507.0,783.8580062149019,720.7330619678851
1640,1,507.0,783.8092932054901,720.7840543992513
1641,0,507.0,782.5961223853328,721.9039091814764
1642,1,507.0,782.5064406411227,721.9710543846852
1643,0,507.0,781.1718441811927,722.8428954915325
1644,1,507.0,781.1353734608133,722.8667204260182
1645,1,507.0,779.4837344804541,723.9456733529748
1646,1,507.0,777.4838194895883,725.1612535911256
1647,1,507.0,776.272143790864,725.4614836555745
1648,1,507.0,775.4533660082343,725.6524881566702
1649,1,507.0,774.8274448224727,725.7632033499085
1650,0,507.0,774.3293967185309,725.7732823534504
1651,1,506.0,815.1070243543193,484.7959661101868
1652,1,506.0,815.0992179984416,487.7025310308795
1653,1,506.0,815.0938588744327,487.84938607504455
1654,1,506.0,814.4529306503475,495.3782936183843
1655,1,506.0,814.4255585130961,495.65920645141955
1656,1,506.0,814.3777836208815,496.0280131874356
1657,1,506.0,813.8981285123484,497.94786281464235
1658,1,506.0,813.4813164662737,498.78634183609165
1659,1,506.0,812.9739811745123,499.61166020602377
1660,1,506.0,812.8092932054901,499.7840543992513
1661,1,506.0,810.656950203278,501.77084106108646
1662,1,506.0,806.849131028657,504.07754926570783
1663,1,506.0,806.68661410251,504.15175473794443
1664,1,506.0,806.5684348436296,504.1892074268221
1665,1,506.0,805.2479215700534,504.5119443077542
1666,1,506.0,803.827444822472,504.7632033499085
1667,1,506.0,801.6982208456122,504.80629247289585
1668,0,506.0,799.7889466165973,504.81684581705895
1669,1,506.0,438.25122261802267,889.7732823534507
1670,1,506.0,438.08750746145256,896.6378474720186
1671,1,506.0,438.0753765172444,897.0225375420146
1672,1,506.0,438.06775526205433,897.1499207086708
1673,1,506.0,437.9863186752741,897.4758757500972
1674,1,506.0,437.9127789445138,897.6238117852145
1675,1,506.0,437.8232678540535,897.7694258366496
1676,1,506.0,437.12142693802866,898.4190105953194
1677,1,506.0,436.40570512754334,899.0299545434209
1678,1,506.0,436.31474202234676,899.0962838012115
1679,1,506.0,433.48373448045413,900.9456733529755
1680,1,506.0,431.4838194895883,902.1612535911254
1681,1,506.0,430.272143790864,902.4614836555747
1682,1,506.0,429.4533660082343,902.6524881566702
1683,1,506.0,428.827444822472,902.7632033499085
1684,0,506.0,428.3293967185309,902.7732823534507
1685,1,505.0,304.2110290359858,975.7905385269896
1686,1,505.0,304.1876373879172,977.5939963397309
1687,1,505.0,304.11468815416106,978.8785271847
1688,1,505.0,303.44452882255837,983.6399208641201
1689,1,505.0,303.06813486446504,985.0824659745003
1690,1,505.0,302.96631805207585,985.407514035553
1691,1,505.0,302.4827710248485,986.6956555917236
1692,1,505.0,302.1934762651556,987.2545919449353
1693,1,505.0,301.97398117451235,987.6116602060233
1694,1,505.0,300.2225485047302,989.2487480860696
1695,1,505.0,299.65695020327803,989.7708410610858
1696,1,505.0,299.03095330605174,990.150058695297
1697,1,505.0,297.7051509519897,990.9532058584296
1698,1,505.0,295.4774321636705,992.1615527720073
