,connected,z_0,z_1,z_2
1939,0,652.0,115.5490263153963,411.9809413714771
1940,1,652.0,114.70764214398378,411.9809413714771
1941,1,652.0,93.86746987951801,431.9518072289155
1942,1,652.0,93.0,432.6315789473682
1943,1,652.0,92.68000000000006,432.79999999999984
1944,1,652.0,85.19142572283158,435.44167497507453
1945,1,652.0,75.71616541353387,437.80864661654107
1946,0,652.0,72.79505726341154,438.3261000602773
1947,1,647.0,318.88249017370345,362.6465347223076
1948,1,647.0,315.22945225677313,366.14719341578405
1949,1,647.0,301.867469879518,378.95180722891575
1950,1,647.0,301.0,379.6315789473682
1951,1,647.0,300.68000000000006,379.79999999999984
1952,1,647.0,292.5271453590192,382.67600700525406
1953,1,647.0,284.00414624952873,384.75763286845074
1954,0,647.0,280.79505726341154,385.3261000602773
1955,1,638.0,1102.7949576615795,-215.59477905882727
1956,1,638.0,1100.2879392069815,-206.54420284402977
1957,1,638.0,1096.663796929084,-193.96139167480192
1958,1,638.0,1096.6022604951556,-193.76587728740571
1959,1,638.0,1096.0246710526314,-192.17927631578948
1960,1,638.0,1093.6075156576196,-188.45720250521924
1961,1,638.0,1092.0236686390529,-186.51183431952643
1962,1,638.0,1074.3999999999999,-172.60000000000002
1963,1,638.0,1068.9999999999998,-168.36842105263156
1964,1,638.0,1068.8474576271185,-168.28813559322032
1965,0,638.0,1060.7949576615795,-165.5371432121857
1966,1,638.0,855.4401335700177,30.906360960320058
1967,1,638.0,855.2879392069822,31.455797155970117
1968,1,638.0,854.5105354593127,34.15489774559944
1969,1,638.0,853.2033373873476,38.69341341056838
1970,1,638.0,851.996366389099,41.33388846833191
1971,1,638.0,850.5777193558988,44.16266841932281
1972,1,638.0,850.3529411764707,44.52941176470574
1973,0,638.0,841.7949576615797,52.73041598948714
1974,1,638.0,78.72601770634492,445.7533521805432
1975,1,638.0,69.27804663440384,448.98108227012756
1976,1,638.0,62.004146249529185,450.75763286845074
1977,0,638.0,58.795057263411536,451.3261000602773
1978,1,631.0,974.692213684031,-93.62005224030554
1979,1,631.0,973.4000000000001,-92.60000000000014
1980,1,631.0,968.0,-88.36842105263167
1981,1,631.0,967.8474576271187,-88.28813559322043
1982,1,631.0,958.2780466344038,-85.01891772987256
1983,1,631.0,948.911421032793,-82.7312476441765
1984,0,631.0,948.2837050431988,-82.62005224030554
1985,1,631.0,728.6383365804231,144.37994775969457
1986,1,631.0,723.867469879518,148.95180722891553
1987,1,631.0,723.0,149.6315789473682
1988,1,631.0,722.8474576271187,149.71186440677945
1989,1,631.0,713.2780466344038,152.98108227012756
1990,1,631.0,703.911421032793,155.26875235582372
1991,0,631.0,703.2837050431988,155.37994775969457
1992,1,630.0,-220.3490298363131,451.3261000602773
1993,1,630.0,-226.28383458646636,452.80864661654107
1994,0,630.0,-229.20494273658824,453.3261000602773
1995,1,629.0,703.1851320160833,155.37994775969457
1996,1,629.0,703.0246710526314,155.82072368421052
1997,1,629.0,700.6075156576201,159.54279749478076
1998,1,629.0,699.0236686390533,161.48816568047312
1999,1,629.0,691.9708999358086,167.0555053588904
2000,1,629.0,683.5915713453667,173.67000960579787
2001,1,629.0,681.4000000000001,175.39999999999998
2002,1,629.0,676.0,179.63157894736798
2003,1,629.0,675.8474576271187,179.71186440677945
2004,1,629.0,666.2780466344038,182.98108227012756
2005,0,629.0,663.819793692712,183.58147690069939
2006,1,624.0,392.7949576615797,391.4052209411724
2007,1,624.0,392.187040212651,393.59986102997675
2008,1,624.0,390.2879392069822,400.4557971559701
2009,1,624.0,388.2033373873476,407.6934134105685
2010,1,624.0,386.9963663890992,410.33388846833225
2011,1,624.0,385.5777193558988,413.1626684193228
2012,1,624.0,385.3529411764707,413.52941176470574
2013,1,624.0,359.867469879518,437.9518072289155
2014,1,624.0,359.0,438.6315789473691
2015,1,624.0,358.84745762711873,438.7118644067797
2016,1,624.0,349.27804663440406,441.98108227012733
2017,1,624.0,342.00414624952896,443.75763286845074
2018,0,624.0,338.79505726341154,444.3261000602773
2019,1,613.0,920.7622647845776,-63.77520817020479
2020,1,613.0,919.6663817983592,-59.97036619055905
2021,1,613.0,919.6022604951561,-59.76587728740583
2022,1,613.0,919.0246710526314,-58.17927631578959
2023,1,613.0,918.7297324133783,-57.72511296859443
2024,1,613.0,916.6075156576201,-54.45720250521924
2025,1,613.0,915.0236686390533,-52.51183431952677
2026,1,613.0,902.9038059754125,-42.94461396346787
2027,0,613.0,897.8845747681598,-38.982515356372915
2028,1,613.0,897.5187031858316,-38.693702343610425
2029,0,613.0,896.5903325691531,-37.965523767639866
2030,1,612.0,405.7206621059179,332.4049817410579
2031,1,612.0,404.4907079978932,336.845233616733
2032,1,612.0,401.011060076037,348.92636878715314
2033,1,612.0,398.99636638909897,353.333888468332
2034,1,612.0,397.5777193558988,356.1626684193228
2035,1,612.0,397.3529411764705,356.52941176470574
2036,0,612.0,392.7949576615797,360.89726804732925
2037,1,604.0,928.7949576615797,-73.59477905882738
2038,1,604.0,926.2879392069822,-64.54420284402988
2039,1,604.0,926.1116163264746,-63.93202005976855
2040,1,604.0,924.3503006525348,-57.81683449717411
2041,1,604.0,922.663796929085,-51.961391674802826
2042,1,604.0,922.6022604951561,-51.76587728740583
2043,1,604.0,922.5754684349647,-51.692281224871294
2044,1,604.0,922.0246710526314,-50.17927631578959
2045,1,604.0,919.6075156576201,-46.45720250521924
2046,1,604.0,918.0236686390533,-44.51183431952677
2047,1,604.0,911.1205159603553,-39.06259907144499
2048,1,604.0,906.0801370742324,-35.08380683428288
2049,1,604.0,900.752742501332,-30.878449132044693
2050,1,604.0,895.0,-26.368421052631675
2051,1,604.0,894.8474576271187,-26.28813559322043
2052,1,604.0,885.2780466344038,-23.018917729872555
2053,0,604.0,883.7949576615797,-22.656693549910415
2054,1,604.0,680.5320695507658,176.08013263273313
2055,1,604.0,679.2033373873476,180.6934134105685
2056,1,604.0,678.8299877134423,181.51018573003773
2057,1,604.0,677.996366389099,183.33388846833202
2058,1,604.0,676.5777193558988,186.1626684193228
2059,1,604.0,676.3529411764707,186.52941176470597
2060,1,604.0,662.598748935284,199.7098751860434
2061,1,604.0,650.867469879518,210.95180722891553
2062,1,604.0,650.0,211.6315789473682
2063,1,604.0,649.8474576271187,211.71186440677945
2064,0,604.0,646.7206621059179,212.7800780910626
2065,1,604.0,646.7206621059179,243.4049817410579
2066,1,604.0,645.4907079978932,247.84523361673303
2067,1,604.0,645.0534042936208,249.36352663961486
2068,1,604.0,642.011060076037,259.92636878715314
2069,1,604.0,639.996366389099,264.333888468332
2070,1,604.0,638.5777193558988,267.1626684193228
2071,1,604.0,638.3529411764707,267.52941176470597
2072,0,604.0,628.6221821542779,276.85427149509394
2073,1,604.0,624.5030890945682,280.80154476643986
2074,1,604.0,619.9875968992249,285.1286821705422
2075,1,604.0,615.5357142857142,288.96428571428567
2076,1,604.0,611.0537634408602,292.55913978494584
2077,1,604.0,609.8218829516541,293.4554707379133
2078,1,604.0,603.527145359019,295.67600700525384
2079,1,604.0,595.0041462495287,297.75763286845074
2080,0,604.0,591.7950572634115,298.3261000602773
2081,1,602.0,515.2514202617635,344.4345595609574
2082,1,602.0,515.0,344.6315789473682
2083,1,602.0,514.8474576271187,344.71186440677945
2084,1,602.0,505.2780466344036,347.98108227012756
2085,1,602.0,498.0041462495285,349.75763286845074
2086,0,602.0,494.79505726341154,350.3261000602773
2087,1,599.0,-38.877612727046994,451.3261000602773
2088,1,599.0,-43.72195336559605,452.98108227012756
2089,1,599.0,-50.99585375047127,454.75763286845074
2090,0,599.0,-54.20494273658824,455.3261000602773
2091,1,592.0,407.6709800618405,365.9633645983232
2092,1,592.0,406.4089347079039,366.74914089347055
2093,1,592.0,404.0375586854459,368.143192488263
2094,1,592.0,402.5271453590192,368.67600700525406
2095,1,592.0,394.00414624952873,370.75763286845074
2096,0,592.0,392.7949576615797,370.9718319897446
2097,1,591.0,889.7949576615797,10.405220941172615
2098,1,591.0,889.2358864690088,12.423521376329063
2099,0,591.0,887.8434827104918,17.450232015463143
2100,1,591.0,887.831082728409,17.494997135838048
2101,1,591.0,887.2879392069822,19.455797155970117
2102,1,591.0,886.141714555414,23.435422469291666
2103,1,591.0,883.663796929085,32.0386083251974
2104,1,591.0,883.6022604951561,32.23412271259417
2105,1,591.0,883.0246710526314,33.82072368421041
2106,1,591.0,880.6075156576201,37.54279749478076
2107,1,591.0,879.0236686390533,39.48816568047323
2108,1,591.0,876.1636210305169,41.74584024817068
2109,1,591.0,870.3846153846152,46.307692307692264
2110,1,591.0,867.1616161616162,48.71043771043753
2111,1,591.0,863.7650188334719,51.17010773026868
2112,1,591.0,853.7346580946814,58.43366452367036
2113,1,591.0,852.9109304473459,58.71507632020109
2114,1,591.0,846.2780466344038,60.98108227012733
2115,1,591.0,845.1922512033898,61.24627294095865
2116,0,591.0,841.0014620820086,62.26981581714688
2117,1,591.0,629.8239762307214,277.7443208868
2118,0,591.0,625.7327652566785,281.66487511832213
2119,1,591.0,621.1831990394605,286.0246652141319
2120,1,591.0,618.9875968992249,288.12868217054245
2121,0,591.0,616.8595899026459,289.9621067878983
2122,1,587.0,830.7949576615797,114.40522094117239
2123,1,587.0,829.50903146882,119.04753739194769
2124,1,587.0,828.2879392069822,123.45579715597012
2125,1,587.0,825.1766559393423,134.25799167505613
2126,1,587.0,824.663796929085,136.0386083251973
2127,1,587.0,824.6022604951561,136.23412271259406
2128,1,587.0,824.0246710526314,137.82072368421052
2129,1,587.0,821.6075156576201,141.54279749478076
2130,1,587.0,820.0236686390533,143.48816568047312
2131,1,587.0,807.921466544648,153.04144507348826
2132,1,587.0,802.4000000000001,157.39999999999975
2133,1,587.0,797.0,161.6315789473682
2134,1,587.0,796.8474576271185,161.71186440677968
2135,1,587.0,787.2780466344038,164.98108227012756
2136,1,587.0,780.0041462495287,166.75763286845074
2137,0,587.0,776.7950572634115,167.32610006027733
2138,1,587.0,585.7949576615797,352.4052209411724
2139,1,587.0,583.2879392069822,361.4557971559701
2140,1,587.0,582.8479124350479,362.98354451137095
2141,1,587.0,581.2033373873478,368.6934134105685
2142,1,587.0,579.9963663890994,371.33388846833225
2143,1,587.0,578.5777193558988,374.1626684193228
2144,1,587.0,578.3529411764705,374.52941176470574
2145,1,587.0,552.867469879518,398.9518072289155
2146,1,587.0,552.0,399.6315789473682
2147,1,587.0,551.847457627119,399.71186440677945
2148,1,587.0,542.2780466344038,402.98108227012756
2149,1,587.0,535.0041462495287,404.75763286845074
2150,0,587.0,531.7950572634115,405.3261000602773
2151,1,585.0,241.12238727295312,444.3261000602773
2152,1,585.0,236.27804663440384,445.98108227012756
2153,1,585.0,229.00414624952873,447.75763286845074
2154,0,585.0,225.79505726341154,448.3261000602773
2155,1,584.0,878.7949576615797,127.40522094117239
2156,1,584.0,876.287939206982,136.45579715597012
2157,1,584.0,875.2797291808936,139.95624371806082
2158,1,584.0,872.663796929085,149.0386083251973
2159,1,584.0,872.6022604951561,149.23412271259406
2160,1,584.0,872.0246710526314,150.82072368421052
2161,1,584.0,869.6075156576201,154.54279749478076
2162,1,584.0,868.0236686390535,156.48816568047334
2163,1,584.0,859.3846153846152,163.30769230769226
2164,1,584.0,858.9444335026024,163.63584782998703
2165,1,584.0,856.1616161616162,165.71043771043753
2166,1,584.0,842.7346580946814,175.43366452367025
2167,1,584.0,835.2780466344038,177.98108227012756
2168,1,584.0,828.0041462495287,179.75763286845074
2169,0,584.0,824.7950572634115,180.32610006027733
2170,1,584.0,633.7949576615797,365.4052209411724
2171,1,584.0,631.2879392069822,374.4557971559701
2172,1,584.0,629.2033373873476,381.6934134105685
2173,1,584.0,627.996366389099,384.333888468332
2174,1,584.0,627.2472458325894,385.82763367875975
2175,1,584.0,626.5777193558988,387.1626684193228
2176,1,584.0,626.3529411764707,387.52941176470597
2177,1,584.0,607.9875968992249,405.1286821705422
2178,1,584.0,603.5357142857142,408.96428571428567
2179,1,584.0,600.9700520833333,411.02213541666663
2180,1,584.0,598.7474947071278,412.7002117148903
2181,1,584.0,597.7346580946814,413.43366452367025
2182,1,584.0,590.2780466344038,415.98108227012756
2183,1,584.0,583.0041462495287,417.75763286845074
2184,0,584.0,579.7950572634115,418.3261000602773
2185,1,575.0,-153.87018450863548,455.3261000602773
2186,1,575.0,-169.13253012048187,469.9518072289155
2187,1,575.0,-170.0,470.6315789473682
2188,1,575.0,-170.32000000000005,470.79999999999984
2189,1,575.0,-177.80857427716842,473.44167497507476
2190,1,575.0,-187.28383458646624,475.8086466165413
2191,0,575.0,-190.20494273658824,476.3261000602773
2192,1,572.0,677.7949576615797,200.4052209411724
2193,1,572.0,675.5460553527435,208.5239732018232
2194,1,572.0,675.2879392069822,209.45579715597012
2195,1,572.0,671.663796929085,222.0386083251973
2196,1,572.0,671.6022604951561,222.23412271259406
2197,1,572.0,671.0246710526314,223.82072368421052
2198,1,572.0,670.5400349263089,224.5669940469537
2199,1,572.0,668.6075156576201,227.54279749478076
2200,1,572.0,667.0236686390533,229.48816568047312
2201,1,572.0,658.3846153846152,236.30769230769204
2202,1,572.0,655.1616161616162,238.71043771043753
2203,1,572.0,652.9304255319148,240.326170212766
2204,1,572.0,651.6666666666667,241.1172161172159
2205,1,572.0,647.31346216323,243.8276138822879
2206,0,572.0,646.4556482527244,244.36170707824283
2207,1,567.0,-36.00077069551878,451.3261000602773
2208,0,567.0,-37.71052151902222,452.9645320229562
2209,1,564.0,35.24299340308403,451.3261000602773
2210,1,564.0,34.74749470712777,451.7002117148903
2211,1,564.0,33.734658094681436,452.43366452367025
2212,1,564.0,28.326294277929264,454.2813351498636
2213,0,564.0,17.1235119047617,457.09077380952397
2214,1,564.0,17.259825105533764,459.28493956794534
2215,0,564.0,6.9875968992248545,469.12868217054245
2216,1,564.0,17.1235119047617,457.09077380952397
2217,0,564.0,15.795057263411536,457.3261000602773
2218,1,564.0,6.9875968992248545,469.12868217054245
2219,1,564.0,2.5357142857142208,472.96428571428567
2220,1,564.0,-0.029947916666742458,475.02213541666663
2221,1,564.0,-2.252505292872229,476.7002117148903
2222,1,564.0,-3.2653419053185644,477.43366452367025
2223,1,564.0,-10.052923387096826,479.75252016129036
2224,1,564.0,-18.283834586466128,481.80864661654107
2225,0,564.0,-21.204942736588464,482.3261000602773
2226,1,562.0,765.8042914045325,195.4347718161556
2227,1,562.0,761.2780466344038,196.98108227012756
2228,1,562.0,751.911421032793,199.2687523558235
2229,0,562.0,751.2837050431988,199.37994775969457
2230,1,559.0,849.7390951467044,170.36135180649978
2231,1,559.0,848.2033373873476,175.6934134105685
2232,1,559.0,847.1147046915628,178.07500127345577
2233,1,559.0,846.996366389099,178.33388846833202
2234,1,559.0,845.5777193558988,181.1626684193228
2235,1,559.0,845.3529411764707,181.52941176470597
2236,1,559.0,839.7341105385278,186.91386403899685
2237,1,559.0,826.9875968992249,199.12868217054245
2238,1,559.0,822.5357142857142,202.96428571428567
2239,1,559.0,819.9700520833333,205.02213541666663
2240,1,559.0,817.7474947071278,206.70021171489032
2241,1,559.0,816.7346580946814,207.43366452367025
2242,1,559.0,809.2780466344038,209.98108227012756
2243,1,559.0,799.911421032793,212.2687523558235
2244,0,559.0,799.2837050431988,212.37994775969457
2245,1,556.0,-186.8114895455841,482.3261000602773
2246,1,556.0,-187.5092920021067,484.845233616733
2247,1,556.0,-190.9889399239628,496.92636878715314
2248,1,556.0,-193.0036336109008,501.333888468332
2249,1,556.0,-194.4222806441012,504.1626684193228
2250,1,556.0,-194.6470588235294,504.5294117647055
2251,1,556.0,-220.13253012048187,528.9518072289153
2252,1,556.0,-221.0,529.6315789473682
2253,1,556.0,-221.32000000000005,529.7999999999998
2254,1,556.0,-228.80857427716853,532.4416749750745
2255,1,556.0,-238.28383458646624,534.8086466165411
2256,0,556.0,-241.20494273658824,535.3261000602773
2257,1,547.0,896.7949576615797,-5.594779058827385
2258,1,547.0,894.2879392069822,3.4557971559701173
2259,1,547.0,891.9709713123355,11.500174906066945
2260,1,547.0,890.663796929085,16.0386083251974
2261,1,547.0,890.6022604951561,16.23412271259417
2262,1,547.0,890.0246710526314,17.820723684210407
2263,0,547.0,889.6650995854159,18.37441234813116
2264,1,547.0,889.6401367470601,18.41285155111791
2265,0,547.0,888.5470328425347,20.096075320538716
2266,1,547.0,648.3848067323954,244.5914205717039
2267,1,547.0,647.2033373873478,248.69341341056895
2268,1,547.0,645.996366389099,251.33388846833225
2269,1,547.0,644.5777193558988,254.1626684193228
2270,1,547.0,644.3529411764707,254.52941176470597
2271,0,547.0,643.5283886652553,255.3195697050977
2272,1,547.0,123.99992649947285,448.3261000602773
2273,1,547.0,122.57771935589881,451.1626684193228
2274,1,547.0,122.35294117647027,451.52941176470597
2275,1,547.0,96.86746987951801,475.9518072289155
2276,1,547.0,96.0,476.6315789473682
2277,1,547.0,95.84745762711873,476.71186440677945
2278,1,547.0,92.17691764546521,477.9658386467082
2279,1,547.0,86.27804663440406,479.98108227012733
2280,1,547.0,79.00414624952873,481.75763286845074
2281,0,547.0,75.79505726341154,482.3261000602773
2282,1,546.0,955.5091077171637,-84.34264230267911
2283,1,546.0,955.2879392069822,-83.54420284402988
2284,1,546.0,954.3606444835714,-80.32468950591931
2285,1,546.0,951.663796929085,-70.9613916748026
2286,1,546.0,951.6022604951561,-70.76587728740583
2287,1,546.0,951.0246710526314,-69.1792763157896
2288,0,546.0,949.9337589033992,-67.49942753623998
2289,1,546.0,949.9086114070349,-67.46070398631366
2290,1,546.0,948.6075156576201,-65.45720250521924
2291,1,546.0,947.0236686390533,-63.51183431952677
2292,1,546.0,940.2611873003718,-58.1736427148486
2293,1,546.0,934.1192925066796,-53.325331927361844
2294,1,546.0,929.4000000000001,-49.600000000000136
2295,1,546.0,928.7917081955375,-49.123326890070416
2296,1,546.0,924.0,-45.368421052631675
2297,1,546.0,923.8474576271187,-45.28813559322043
2298,1,546.0,922.845926367723,-44.945980377355
2299,0,546.0,915.3139245193195,-42.37280685514804
2300,1,545.0,482.1223872729531,418.3261000602773
2301,1,545.0,477.27804663440384,419.98108227012756
2302,1,545.0,470.0041462495285,421.7576328684505
2303,0,545.0,466.79505726341154,422.3261000602773
2304,1,543.0,1005.7949576615795,-79.59477905882738
2305,1,543.0,1005.5549792459508,-78.72843404386845
2306,1,543.0,1003.2879392069824,-70.54420284402988
2307,1,543.0,999.663796929085,-57.9613916748026
2308,1,543.0,999.6022604951561,-57.76587728740583
2309,1,543.0,999.0246710526314,-56.17927631578959
2310,1,543.0,996.6075156576201,-52.45720250521924
2311,0,543.0,995.6632807305373,-51.29744113594961
2312,1,543.0,992.3505983548944,-48.401756578093
2313,1,543.0,986.3846153846152,-43.692307692307736
2314,1,543.0,983.1616161616162,-41.28956228956247
2315,1,543.0,969.7346580946814,-31.566335476329755
2316,1,543.0,968.9497759036992,-31.298194534182244
2317,1,543.0,962.2780466344038,-29.018917729872555
2318,1,543.0,952.911421032793,-26.731247644176392
2319,0,543.0,952.2837050431988,-26.62005224030554
2320,1,533.0,1012.3724780134505,-92.23952405587181
2321,1,533.0,1012.3211649813877,-91.86326911530671
2322,1,533.0,1012.2363567036844,-91.24140889376122
2323,1,533.0,1008.5731970087461,-78.5231315222444
2324,1,533.0,1008.5336847259775,-78.41459382814105
2325,1,533.0,1007.2208454810495,-74.80830903790093
2326,1,533.0,1007.0581395348838,-74.5155038759691
2327,0,533.0,1004.2442863999861,-70.12736428128562
2328,1,530.0,307.39098786513114,444.3261000602773
2329,1,530.0,285.867469879518,464.9518072289155
2330,1,530.0,285.0,465.6315789473682
2331,1,530.0,284.68000000000006,465.79999999999984
2332,1,530.0,276.5271453590192,468.67600700525406
2333,1,530.0,268.00414624952873,470.75763286845074
2334,0,530.0,265.67498474283025,471.1702271924943
2335,1,528.0,78.7949576615797,488.4052209411724
2336,1,528.0,76.28793920698217,497.4557971559701
2337,1,528.0,74.2033373873478,504.6934134105687
2338,1,528.0,72.99636638909897,507.33388846833225
2339,1,528.0,71.57771935589881,510.1626684193228
2340,1,528.0,71.35294117647095,510.52941176470574
2341,1,528.0,45.86746987951801,534.9518072289155
2342,1,528.0,45.0,535.6315789473682
2343,1,528.0,44.84745762711873,535.7118644067792
2344,1,528.0,35.27804663440406,538.9810822701276
2345,1,528.0,28.00414624952873,540.7576328684507
2346,0,528.0,24.795057263411536,541.3261000602773
2347,1,524.0,1015.8216865205748,-65.08117722507473
2348,1,524.0,1014.2879392069824,-59.54420284402977
2349,0,524.0,1012.2295192814374,-52.397488602687645
2350,1,524.0,1009.8736066689173,-44.94665875736041
2351,0,524.0,1007.6803008504564,-41.56928129858625
2352,1,524.0,1007.6544262456166,-41.52943810553745
2353,1,524.0,1007.6075156576201,-41.45720250521913
2354,1,524.0,1006.0236686390533,-39.511834319526656
2355,1,524.0,999.0981241543641,-34.04492334787983
2356,1,524.0,988.4000000000001,-25.59999999999991
2357,0,524.0,986.2610464477107,-23.923860959024637
2358,1,524.0,988.3999999999999,-25.59999999999991
2359,1,524.0,983.0,-21.36842105263156
2360,1,524.0,982.8474576271187,-21.288135593220318
2361,1,524.0,973.2780466344038,-18.01891772987244
2362,1,524.0,965.2850678733032,-16.066742081447956
2363,0,524.0,963.1379310344828,-15.636116152450086
2364,1,520.0,700.9647682985456,212.37994775969457
2365,1,520.0,696.2780466344034,213.98108227012756
2366,1,520.0,686.911421032793,216.26875235582372
2367,0,520.0,686.2837050431988,216.37994775969457
2368,1,517.0,915.7949576615797,11.405220941172615
2369,1,517.0,915.1205765657412,13.839801147197932
2370,1,517.0,913.2879392069822,20.455797155970117
2371,0,517.0,911.5211971149515,26.58982292651615
2372,1,517.0,910.7862057048285,29.141670347349077
2373,1,517.0,909.663796929085,33.03860832519729
2374,1,517.0,909.6022604951561,33.23412271259417
2375,1,517.0,909.0246710526319,34.82072368421041
2376,1,517.0,906.6075156576201,38.54279749478064
2377,1,517.0,905.0236686390533,40.48816568047323
2378,1,517.0,903.0533516170763,42.043501548848894
2379,1,517.0,887.4000000000001,54.399999999999864
2380,1,517.0,882.0,58.63157894736821
2381,1,517.0,881.8474576271185,58.71186440677957
2382,0,517.0,878.7949576615797,59.75469634521403
2383,1,511.0,738.1415297504134,212.37994775969457
2384,1,511.0,737.663796929085,214.0386083251973
2385,1,511.0,737.6022604951561,214.23412271259406
2386,1,511.0,737.0246710526314,215.82072368421052
2387,1,511.0,734.6075156576201,219.54279749478076
2388,1,511.0,733.0236686390533,221.48816568047312
2389,1,511.0,724.4970590093428,228.2189311587207
2390,1,511.0,724.3846153846152,228.30769230769204
2391,1,511.0,721.1616161616162,230.71043771043753
2392,1,511.0,707.7346580946814,240.43366452367025
2393,1,511.0,700.2780466344034,242.98108227012756
2394,1,511.0,693.0041462495287,244.75763286845074
2395,0,511.0,689.7950572634115,245.32610006027733
2396,1,507.0,345.1272456484335,442.99485859162894
2397,1,507.0,344.98759689922485,443.12868217054245
2398,1,507.0,343.0395569570601,444.80705277331674
2399,1,507.0,340.5357142857142,446.96428571428567
2400,1,507.0,337.97005208333326,449.02213541666663
2401,1,507.0,335.74749470712777,450.7002117148903
2402,1,507.0,334.73465809468144,451.43366452367025
2403,1,507.0,327.27804663440384,453.98108227012756
2404,1,507.0,320.00414624952873,455.75763286845074
2405,0,507.0,316.79505726341154,456.3261000602773
2406,1,500.0,815.4494484422291,207.8727333814237
2407,1,500.0,815.2879392069822,208.45579715597012
2408,1,500.0,813.9901721570648,212.96156886100232
2409,1,500.0,811.663796929085,221.03860832519774
2410,1,500.0,811.6022604951561,221.23412271259406
2411,1,500.0,811.0246710526314,222.82072368421052
2412,0,500.0,810.3489700222681,223.86120668918454
2413,1,500.0,810.3182708166003,223.90847907790123
2414,1,500.0,808.6075156576194,226.54279749478076
2415,1,500.0,807.0236686390535,228.48816568047312
2416,1,500.0,789.4000000000001,242.39999999999998
2417,1,500.0,784.0,246.6315789473682
2418,1,500.0,783.8474576271187,246.71186440677945
2419,1,500.0,774.2780466344038,249.98108227012756
2420,1,500.0,767.0041462495287,251.75763286845074
2421,0,500.0,763.7950572634115,252.32610006027733
2422,1,497.0,865.7949576615797,212.4052209411724
2423,1,497.0,863.2879392069822,221.45579715597012
2424,1,497.0,859.663796929085,234.0386083251973
2425,1,497.0,859.6022604951561,234.23412271259406
2426,1,497.0,859.0246710526314,235.82072368421052
2427,1,497.0,856.6075156576201,239.54279749478076
2428,0,497.0,856.4060673284043,239.79022743348253
2429,1,497.0,847.3146796652352,247.57351485329866
2430,1,497.0,846.3846153846152,248.30769230769204
2431,1,497.0,843.1616161616162,250.71043771043753
2432,1,497.0,829.7346580946814,260.43366452367025
2433,1,497.0,822.2780466344038,262.98108227012756
2434,0,497.0,821.1461137818872,263.2575413745966
2435,1,493.0,473.3484899070263,428.3279866892391
2436,1,493.0,469.5271453590192,429.67600700525384
2437,1,493.0,461.00414624952873,431.7576328684505
2438,0,493.0,457.79505726341154,432.3261000602773
2439,1,491.0,264.57308655943893,471.1702271924943
2440,1,491.0,264.3529411764707,471.52941176470597
2441,1,491.0,238.867469879518,495.9518072289155
2442,1,491.0,238.0,496.6315789473682
2443,1,491.0,237.84745762711873,496.71186440677945
2444,1,491.0,228.27804663440384,499.98108227012756
2445,1,491.0,221.00414624952873,501.75763286845074
2446,0,491.0,217.79505726341154,502.3261000602773
2447,1,490.0,965.9169866968473,-14.324729840446139
2448,1,490.0,965.8474576271187,-14.288135593220431
2449,1,490.0,956.2780466344041,-11.018917729872555
2450,1,490.0,946.911421032793,-8.731247644176506
2451,0,490.0,946.2837050431988,-8.62005224030554
2452,1,490.0,412.77101214258096,432.3261000602773
2453,1,490.0,411.00414624952873,432.75763286845074
2454,0,490.0,407.79505726341154,433.3261000602773
2455,1,488.0,319.7949576615797,462.4052209411724
2456,1,488.0,317.2879392069822,471.4557971559701
2457,1,488.0,315.2033373873476,478.6934134105685
2458,1,488.0,313.99636638909897,481.333888468332
2459,1,488.0,312.5777193558988,484.1626684193228
2460,1,488.0,312.3529411764707,484.52941176470597
2461,1,488.0,308.01011560297275,488.6910849922566
2462,1,488.0,293.98759689922485,502.1286821705422
2463,1,488.0,289.5357142857142,505.96428571428544
2464,1,488.0,286.97005208333326,508.02213541666663
2465,1,488.0,284.74749470712777,509.7002117148903
2466,1,488.0,283.73465809468144,510.43366452367025
2467,1,488.0,276.27804663440384,512.9810822701276
2468,1,488.0,269.00414624952873,514.7576328684507
2469,0,488.0,265.79505726341154,515.3261000602773
2470,1,486.0,961.4056371025929,-8.579199064657018
2471,1,486.0,960.2879392069822,-4.544202844029883
2472,1,486.0,959.7253727164889,-2.591004714038945
2473,1,486.0,956.663796929085,8.038608325197401
2474,1,486.0,956.6022604951561,8.234122712594171
2475,1,486.0,956.0246710526314,9.820723684210407
2476,1,486.0,953.6075156576201,13.542797494780757
2477,1,486.0,952.0236686390533,15.48816568047323
2478,1,486.0,943.3846153846152,22.307692307692264
2479,1,486.0,941.1226142137843,23.994013816997835
2480,1,486.0,940.1616161616162,24.71043771043753
2481,0,486.0,926.8547758762006,34.34668038115694
2482,1,486.0,923.4369808186045,35.56025689876151
2483,1,486.0,919.2780466344038,36.981082270127445
2484,0,486.0,915.2032572945159,37.976293787578584
2485,1,486.0,692.8966573467644,263.2575413745966
2486,1,486.0,691.9875968992249,264.12868217054245
2487,1,486.0,687.5357142857142,267.96428571428567
2488,1,486.0,684.9700520833333,270.02213541666663
2489,1,486.0,682.7474947071278,271.7002117148903
2490,1,486.0,681.7346580946814,272.43366452367025
2491,1,486.0,674.2780466344036,274.98108227012756
2492,1,486.0,664.911421032793,277.2687523558235
2493,0,486.0,664.2837050431988,277.3799477596946
2494,1,481.0,337.7949576615797,458.4052209411724
2495,1,481.0,336.41029720100687,463.40397753470654
