,connected,z_0,z_1,z_2
1597,1,434.0,818.4292137790064,144.08740975903766
1598,1,434.0,816.0204064545592,145.7090801360623
1599,1,434.0,815.4874081433136,146.03738808684557
1600,1,434.0,814.3307497286846,146.67023450669535
1601,1,434.0,809.6235836951864,149.20665222839125
1602,1,434.0,806.5191473562377,150.85998656883066
1603,1,434.0,804.8974206596756,151.62293235798188
1604,1,434.0,800.1804112625728,153.1804774351508
1605,1,434.0,800.0795983273456,153.2044878968136
1606,1,434.0,800.0387072656833,153.20743560116898
1607,0,434.0,796.550851774294,153.22904522044269
1608,1,421.0,634.9110311370448,275.99630072884247
1609,1,421.0,633.3308450049344,277.72840206155206
1610,1,421.0,631.4292137790064,279.08740975903766
1611,1,421.0,629.0204064545592,280.7090801360623
1612,1,421.0,628.4874081433136,281.03738808684557
1613,1,421.0,627.3307497286846,281.67023450669535
1614,1,421.0,622.6235836951864,284.20665222839125
1615,1,421.0,619.5191473562377,285.85998656883066
1616,1,421.0,617.8974206596756,286.6229323579819
1617,1,421.0,613.1804112625728,288.1804774351508
1618,1,421.0,613.0795983273456,288.2044878968136
1619,1,421.0,613.0387072656829,288.207435601169
1620,0,421.0,605.7873111098531,288.25236289546706
1621,1,421.0,151.2327433260907,513.1989288531531
1622,1,421.0,149.60355118774896,514.778698902689
1623,1,421.0,141.7106888609717,522.4089719430488
1624,1,421.0,141.12498428527397,522.8953475893015
1625,1,421.0,138.94400857736355,524.5797895865442
1626,1,421.0,138.7994588969823,524.6826222684704
1627,1,421.0,138.02547247329494,525.0912078882498
1628,1,421.0,135.63906069462405,525.263236593489
1629,0,421.0,133.12189781021902,525.2788321167884
1630,1,419.0,355.01737803862125,419.2788321167884
1631,1,419.0,349.7106888609717,424.40897194304875
1632,1,419.0,349.12498428527397,424.89534758930154
1633,1,419.0,346.94400857736355,426.57978958654417
1634,1,419.0,346.7994588969823,426.68262226847037
1635,1,419.0,346.02547247329494,427.09120788824976
1636,1,419.0,343.63906069462405,427.26323659348895
1637,0,419.0,341.121897810219,427.2788321167884
1638,1,418.0,205.08620631908457,488.2788321167884
1639,1,418.0,197.7106888609717,495.40897194304875
1640,1,418.0,197.12498428527397,495.89534758930154
1641,1,418.0,194.94400857736355,497.57978958654417
1642,1,418.0,194.7994588969823,497.68262226847037
1643,1,418.0,194.02547247329494,498.09120788824976
1644,1,418.0,191.63906069462405,498.26323659348895
1645,0,418.0,189.12189781021902,498.2788321167884
1646,1,416.0,292.2327433260907,521.1989288531531
1647,1,416.0,290.60355118774964,522.7786989026893
1648,0,416.0,282.71068886097146,530.4089719430485
1649,1,416.0,290.60355118774896,522.778698902689
1650,0,416.0,286.10551009003643,527.1270937309969
1651,1,416.0,282.7106888609717,530.4089719430485
1652,1,416.0,282.12498428527374,530.8953475893009
1653,1,416.0,279.94400857736355,532.5797895865444
1654,1,416.0,279.7994588969823,532.6826222684704
1655,1,416.0,279.02547247329494,533.0912078882498
1656,1,416.0,276.63906069462405,533.263236593489
1657,0,416.0,274.121897810219,533.2788321167884
1658,1,414.0,-35.76725667390929,563.1989288531531
1659,1,414.0,-37.39644881225104,564.778698902689
1660,1,414.0,-45.289311139028314,572.4089719430488
1661,1,414.0,-45.87501571472603,572.8953475893015
1662,1,414.0,-48.05599142263645,574.5797895865442
1663,1,414.0,-48.20054110301771,574.6826222684704
1664,1,414.0,-48.97452752670506,575.0912078882498
1665,1,414.0,-51.36093930537595,575.263236593489
1666,0,414.0,-53.878102189780975,575.2788321167884
1667,1,412.0,692.9110311370448,283.99630072884247
1668,1,412.0,691.3308450049344,285.72840206155206
1669,1,412.0,689.4292137790064,287.08740975903766
1670,1,412.0,687.0320594816392,288.7015376019697
1671,1,412.0,686.4874081433136,289.03738808684557
1672,1,412.0,685.3312208160141,289.669976759096
1673,1,412.0,680.6235836951864,292.20665222839125
1674,1,412.0,677.5191473562377,293.85998656883066
1675,1,412.0,676.712969395127,294.2392552101128
1676,1,412.0,673.5454850974868,295.31466883372036
1677,1,412.0,672.4417858234553,295.62254186054406
1678,1,412.0,667.22175066313,296.19469496021225
1679,1,412.0,665.9969689904406,296.23867257324923
1680,0,412.0,663.7873111098531,296.25236289546683
1681,1,407.0,523.2327433260907,349.1989288531531
1682,1,407.0,522.643668118943,349.7701342667285
1683,1,407.0,513.7106888609717,358.40897194304875
1684,1,407.0,513.6672049689441,358.4406211180126
1685,1,407.0,509.38193138045335,360.01437785541543
1686,1,407.0,505.1530542945991,360.64553025699684
1687,0,407.0,496.24137931034466,360.9655172413793
1688,1,401.0,712.9110311370448,177.99630072884247
1689,1,401.0,711.3308450049344,179.72840206155206
1690,1,401.0,709.4292137790064,181.08740975903766
1691,1,401.0,707.0320594816392,182.70153760196968
1692,1,401.0,706.4874081433134,183.03738808684557
1693,1,401.0,705.3307497286849,183.67023450669535
1694,1,401.0,700.6235836951864,186.20665222839125
1695,1,401.0,697.5191473562377,187.85998656883044
1696,1,401.0,695.8974206596756,188.62293235798188
1697,0,401.0,692.9110311370448,189.60903094458627
1698,1,400.0,889.9110311370448,24.99630072884247
1699,1,400.0,888.3308450049344,26.72840206155206
1700,1,400.0,886.4292137790064,28.087409759037655
1701,0,400.0,884.6624154598576,29.277086353037475
1702,1,396.0,705.9110311370448,269.99630072884247
1703,1,396.0,704.3308450049344,271.72840206155206
1704,1,396.0,702.4292137790064,273.08740975903766
1705,1,396.0,702.1772627754312,273.25706138737564
1706,1,396.0,698.1225397101957,275.6381032202157
1707,1,396.0,694.8013005710936,277.5720491712791
1708,1,396.0,693.6235836951864,278.20665222839125
1709,0,396.0,692.9110311370448,278.58613741833165
1710,1,393.0,256.2327433260907,549.1989288531531
1711,1,393.0,254.60355118774942,550.7786989026893
1712,1,393.0,246.7106888609717,558.4089719430485
1713,1,393.0,246.1249842852742,558.8953475893009
1714,1,393.0,243.94400857736355,560.5797895865444
1715,1,393.0,243.7994588969823,560.6826222684704
1716,1,393.0,243.02547247329517,561.0912078882495
1717,1,393.0,240.63906069462405,561.263236593489
1718,0,393.0,238.12189781021902,561.2788321167884
1719,1,388.0,525.6532793688964,313.2788321167884
1720,1,388.0,524.3308450049344,314.72840206155206
1721,0,388.0,523.2327433260907,315.51316443494125
1722,1,386.0,618.9110311370448,297.99630072884247
1723,1,386.0,617.3308450049344,299.7284020615523
1724,1,386.0,615.4292137790064,301.08740975903766
1725,1,386.0,613.0204064545592,302.7090801360623
1726,1,386.0,612.4874081433136,303.03738808684557
1727,1,386.0,611.3307497286846,303.67023450669535
1728,1,386.0,606.6235836951864,306.20665222839125
1729,1,386.0,603.5191473562377,307.85998656883066
1730,1,386.0,601.8974206596756,308.6229323579819
1731,1,386.0,597.1804112625728,310.1804774351508
1732,1,386.0,597.0795983273456,310.2044878968136
1733,1,386.0,597.0387072656833,310.207435601169
1734,0,386.0,590.4966747598439,310.2479679087935
1735,1,384.0,487.2327433260907,377.1989288531531
1736,0,384.0,484.2327433260907,380.10390107108833
1737,1,384.0,15.232743326090713,600.1989288531531
1738,1,384.0,13.603551187748963,601.778698902689
1739,1,384.0,5.710688860971686,609.4089719430488
1740,1,384.0,5.1249842852739675,609.8953475893015
1741,1,384.0,2.9440085773635474,611.5797895865442
1742,1,384.0,2.799458896982287,611.6826222684704
1743,1,384.0,2.02547247329494,612.0912078882498
1744,1,384.0,-0.3609393053759504,612.263236593489
1745,0,384.0,-2.878102189780975,612.2788321167884
1746,1,382.0,602.2327433260907,325.1989288531531
1747,1,382.0,600.603551187749,326.77869890268903
1748,1,382.0,592.7106888609717,334.40897194304875
1749,1,382.0,592.1249842852737,334.89534758930154
1750,1,382.0,589.9440085773635,336.5797895865444
1751,1,382.0,589.7994588969827,336.6826222684713
1752,1,382.0,589.0254724732949,337.0912078882502
1753,1,382.0,586.639060694624,337.26323659348895
1754,0,382.0,584.121897810219,337.2788321167884
1755,1,382.0,417.9110311370448,438.99630072884247
1756,1,382.0,416.3308450049344,440.72840206155206
1757,1,382.0,414.42921377900643,442.08740975903766
1758,1,382.0,412.0204064545592,443.7090801360623
1759,1,382.0,411.4874081433136,444.03738808684557
1760,1,382.0,410.3307497286846,444.67023450669535
1761,1,382.0,405.6235836951864,447.20665222839125
1762,1,382.0,402.5191473562377,448.85998656883066
1763,1,382.0,400.8974206596756,449.6229323579819
1764,1,382.0,396.18041126257276,451.1804774351508
1765,1,382.0,396.0795983273456,451.2044878968136
1766,1,382.0,396.03870726568334,451.207435601169
1767,0,382.0,388.78731110985314,451.25236289546683
1768,1,378.0,760.9110311370448,167.99630072884247
1769,1,378.0,759.3308450049344,169.72840206155206
1770,1,378.0,757.4292137790064,171.08740975903766
1771,1,378.0,755.0320594816392,172.70153760196968
1772,1,378.0,754.5387562321339,173.00575949541917
1773,1,378.0,754.4874081433136,173.03738808684557
1774,1,378.0,753.3307497286849,173.67023450669535
1775,1,378.0,748.6235836951864,176.20665222839125
1776,1,378.0,745.5191473562377,177.85998656883066
1777,1,378.0,744.712969395127,178.2392552101128
1778,1,378.0,741.5454850974868,179.3146688337206
1779,1,378.0,740.4417858234553,179.6225418605443
1780,1,378.0,739.9009342820218,179.68182304857964
1781,1,378.0,735.2217506631298,180.19469496021225
1782,1,378.0,733.9969689904403,180.23867257324923
1783,0,378.0,731.7873111098529,180.2523628954666
1784,1,378.0,485.1211062819782,408.04724608805736
1785,1,378.0,484.71296939512695,408.2392552101128
1786,0,378.0,482.3217672269259,409.0511081340244
1787,1,376.0,884.8174529544492,106.4633772005177
1788,1,376.0,884.8099892243824,107.66541653651984
1789,1,376.0,884.4155113292679,108.20926913565859
1790,1,376.0,884.399950347567,108.22542204568003
1791,1,376.0,882.4118402768672,110.10450696101316
1792,1,376.0,879.0315839924176,112.23003809106694
1793,1,376.0,873.2177440142916,115.79029236890074
1794,1,376.0,873.0269744754751,115.90338099010955
1795,1,376.0,868.9852169495045,118.01645537353465
1796,1,376.0,867.8081955794328,118.488619676687
1797,1,376.0,865.3744551391717,119.45600946161039
1798,1,376.0,863.1804112625728,120.1804774351508
1799,1,376.0,863.0795983273456,120.20448789681359
1800,1,376.0,863.0387072656833,120.20743560116898
1801,0,376.0,859.550851774294,120.22904522044269
1802,1,373.0,817.9110311370448,213.99630072884247
1803,1,373.0,816.7926300685633,215.22222211990834
1804,1,373.0,816.3308450049346,215.72840206155206
1805,1,373.0,814.4292137790064,217.08740975903788
1806,1,373.0,812.0320594816392,218.70153760196968
1807,1,373.0,811.4874081433131,219.03738808684534
1808,1,373.0,810.3307497286846,219.67023450669535
1809,1,373.0,805.6235836951869,222.20665222839102
1810,1,373.0,802.5191473562377,223.85998656883066
1811,1,373.0,800.8974206596756,224.62293235798188
1812,1,373.0,796.1804112625728,226.1804774351508
1813,1,373.0,796.0795983273456,226.2044878968136
1814,1,373.0,796.0387072656833,226.20743560116898
1815,0,373.0,792.550851774294,226.22904522044269
1816,1,372.0,994.9110311370453,60.99630072884247
1817,1,372.0,993.3308450049342,62.72840206155206
1818,1,372.0,991.4292137790064,64.08740975903766
1819,1,372.0,989.0320594816392,65.70153760196968
1820,1,372.0,988.4874081433138,66.03738808684557
1821,1,372.0,987.3307497286853,66.67023450669535
1822,1,372.0,982.6235836951862,69.20665222839125
1823,1,372.0,979.5191473562388,70.85998656883066
1824,1,372.0,977.8974206596756,71.62293235798188
1825,0,372.0,974.2324749954712,72.83308853890435
1826,1,371.0,310.1842405437162,451.25236289546683
1827,1,371.0,308.0320594816392,452.7015376019697
1828,1,371.0,307.4874081433136,453.03738808684557
1829,1,371.0,306.3307497286846,453.67023450669535
1830,1,371.0,301.6235836951864,456.20665222839125
1831,1,371.0,298.5191473562377,457.85998656883066
1832,1,371.0,297.71296939512695,458.2392552101128
1833,1,371.0,294.5454850974868,459.31466883372036
1834,1,371.0,293.44178582345535,459.62254186054406
1835,0,371.0,292.2327433260907,459.75506154503864
1836,1,369.0,415.2327433260907,460.1989288531531
1837,1,369.0,414.3261243737595,461.0780452161209
1838,1,369.0,405.7106888609717,469.4089719430485
1839,1,369.0,405.12498428527397,469.89534758930154
1840,1,369.0,402.94400857736355,471.57978958654417
1841,1,369.0,402.7994588969823,471.68262226847037
1842,1,369.0,402.02547247329494,472.09120788824976
1843,1,369.0,399.63906069462405,472.26323659348895
1844,0,369.0,397.121897810219,472.2788321167884
1845,1,364.0,390.2327433260907,509.1989288531531
1846,1,364.0,388.60355118774896,510.77869890268903
1847,1,364.0,380.7106888609717,518.4089719430488
1848,1,364.0,380.12498428527397,518.8953475893015
1849,1,364.0,377.94400857736355,520.5797895865442
1850,1,364.0,377.7994588969823,520.6826222684704
1851,1,364.0,377.02547247329494,521.0912078882498
1852,1,364.0,374.63906069462405,521.263236593489
1853,0,364.0,372.121897810219,521.2788321167884
1854,1,362.0,513.9110311370448,383.99630072884247
1855,1,362.0,512.3308450049344,385.72840206155206
1856,1,362.0,510.42921377900643,387.08740975903766
1857,1,362.0,510.17726277543125,387.25706138737564
1858,1,362.0,506.1225397101957,389.6381032202157
1859,1,362.0,502.80130057109363,391.5720491712791
1860,0,362.0,502.68563235492434,391.6343760387067
1861,1,361.0,-20.767256673909287,628.1989288531531
1862,1,361.0,-22.396448812251037,629.778698902689
1863,1,361.0,-30.289311139028314,637.4089719430488
1864,1,361.0,-30.875015714726032,637.8953475893015
1865,1,361.0,-33.05599142263645,639.5797895865442
1866,1,361.0,-33.20054110301771,639.6826222684704
1867,1,361.0,-33.97452752670506,640.0912078882498
1868,1,361.0,-36.36093930537595,640.263236593489
1869,0,361.0,-38.878102189780975,640.2788321167884
1870,1,360.0,473.2327433260907,468.1989288531531
1871,1,360.0,471.60355118774896,469.77869890268903
1872,1,360.0,463.68863490883086,477.4273364178064
1873,1,360.0,463.66720496894413,477.44062111801236
1874,1,360.0,459.38193138045335,479.0143778554152
1875,1,360.0,457.50535922275344,479.29445292026753
1876,1,360.0,455.1530542945993,479.64553025699684
1877,0,360.0,446.24137931034466,479.9655172413793
1878,1,354.0,755.8174529544492,249.4633772005177
1879,1,354.0,755.8099892243824,250.66541653651984
1880,1,354.0,755.4121773940242,251.21386551322485
1881,1,354.0,753.4118402768672,253.10450696101316
1882,1,354.0,750.0315839924176,255.23003809106694
1883,1,354.0,748.361501533908,256.25275599173415
1884,1,354.0,745.7158154612318,257.7697768606572
1885,1,354.0,745.5678022228408,257.84945934362236
1886,1,354.0,739.6066241147289,260.9626501253813
1887,1,354.0,735.795413020147,262.47650694275126
1888,1,354.0,735.389441355725,262.617064060679
1889,1,354.0,734.7722808740486,262.69592438006384
1890,1,354.0,730.22175066313,263.19469496021225
1891,1,354.0,728.9969689904406,263.23867257324923
1892,0,354.0,726.7873111098531,263.25236289546683
1893,1,351.0,688.9110311370448,356.99630072884247
1894,0,351.0,688.2405796213125,357.7312078010657
1895,1,351.0,-96.9482078211471,640.2788321167884
1896,1,351.0,-103.28931113902843,646.4089719430488
1897,1,351.0,-103.87501571472637,646.8953475893015
1898,1,351.0,-106.05599142263611,648.5797895865442
1899,1,351.0,-106.2005411030176,648.6826222684704
1900,1,351.0,-106.97452752670495,649.0912078882498
1901,1,351.0,-109.36093930537618,649.263236593489
1902,0,351.0,-111.87810218978098,649.2788321167884
1903,1,350.0,865.9110311370448,203.99630072884247
1904,1,350.0,864.3308450049344,205.72840206155206
1905,1,350.0,862.4292137790064,207.08740975903766
1906,1,350.0,860.0204064545592,208.7090801360623
1907,1,350.0,859.4874081433136,209.03738808684557
1908,1,350.0,858.3307497286846,209.67023450669535
1909,1,350.0,853.6235836951864,212.20665222839125
1910,1,350.0,850.5191473562377,213.85998656883066
1911,1,350.0,849.712969395127,214.2392552101128
1912,1,350.0,846.5454850974868,215.31466883372036
1913,1,350.0,845.4417858234553,215.62254186054406
1914,1,350.0,840.22175066313,216.19469496021225
1915,1,350.0,838.9969689904406,216.23867257324923
1916,0,350.0,836.7873111098531,216.25236289546683
1917,1,349.0,912.9110311370448,74.99630072884247
1918,1,349.0,911.3308450049344,76.72840206155206
1919,1,349.0,909.4292137790064,78.08740975903766
1920,1,349.0,907.0204064545592,79.70908013606231
1921,1,349.0,906.4874081433136,80.03738808684557
1922,1,349.0,905.3307497286846,80.67023450669535
1923,1,349.0,900.6235836951864,83.20665222839125
1924,1,349.0,897.5191473562377,84.85998656883066
1925,0,349.0,896.9028397038928,85.14993020062457
1926,1,349.0,896.8921557114245,85.15495651429546
1927,1,349.0,895.8974206596756,85.62293235798188
1928,1,349.0,891.1804112625728,87.1804774351508
1929,1,349.0,891.0795983273456,87.20448789681359
1930,1,349.0,891.0387072656833,87.20743560116898
1931,0,349.0,884.8174529544492,87.24598047133395
1932,1,344.0,486.2327433260907,454.1989288531531
1933,1,344.0,484.60355118774896,455.77869890268903
1934,1,344.0,476.7106888609717,463.40897194304875
1935,1,344.0,476.12498428527397,463.89534758930154
1936,1,344.0,473.94400857736355,465.57978958654417
1937,1,344.0,473.7994588969823,465.68262226847037
1938,0,344.0,473.2327433260907,465.9817900906505
1939,1,339.0,885.9110311370448,97.99630072884247
1940,0,339.0,884.8174529544492,99.19501282294641
1941,1,338.0,164.62845757780792,561.2788321167884
1942,1,338.0,162.94400857736355,562.5797895865442
1943,1,338.0,162.7994588969823,562.6826222684704
1944,1,338.0,162.02547247329494,563.0912078882498
