,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
710,0.65,0.05,0.04,0.0,2,52
711,0.72,0.36,0.35,0.0,2,50
712,0.73,0.16,0.15,0.0,2,49
713,0.7,0.33,0.32,0.0,2,50
714,0.65,0.33,0.32,0.0,2,51
715,0.67,0.27,0.26,0.0,2,51
716,0.7,0.31,0.3,0.0,2,50
717,0.63,0.35,0.34,0.0,2,51
718,0.71,0.33,0.32,0.0,2,48
719,0.71,0.37,0.36,0.0,2,48
720,0.69,0.36,0.35,0.0,2,49
721,0.71,0.3,0.29,0.0,2,49
722,0.61,0.29,0.28,0.0,2,49
723,0.61,0.14,0.13,0.0,2,49
724,0.56,0.31,0.3,0.0,2,50
725,0.64,0.22,0.22,0.0,2,47
726,0.62,0.46,0.45,0.0,3,47
727,0.51,0.14,0.13,0.0,2,47
728,0.47,0.35,0.34,0.0,2,47
729,0.48,0.24,0.23,0.0,2,46
730,0.49,0.39,0.38,0.0,2,47
731,0.51,0.07,0.06,0.0,2,45
732,0.43,0.07,0.06,0.0,2,44
733,0.5,0.33,0.32,0.0,2,40
734,0.53,0.3,0.29,0.0,2,40
735,0.49,0.12,0.11,0.0,2,39
736,0.51,0.09,0.08,0.0,1,39
737,0.54,0.3,0.29,0.0,2,39
738,0.45,0.24,0.24,0.0,2,40
739,0.39,0.17,0.16,0.0,2,41
740,0.46,0.26,0.25,0.0,2,39
741,0.46,0.34,0.33,0.0,2,39
742,0.47,0.36,0.35,0.0,2,40
743,0.47,0.19,0.18,0.0,2,40
744,0.51,0.25,0.24,0.0,2,39
745,0.53,0.13,0.12,0.0,2,38
746,0.54,0.14,0.13,0.0,2,37
747,0.43,0.26,0.26,0.0,2,37
748,0.42,0.37,0.36,0.0,2,38
749,0.39,0.25,0.24,0.0,2,38
750,0.41,0.3,0.29,0.0,2,37
751,0.3,0.22,0.21,0.0,2,37
752,0.3,0.16,0.16,0.0,2,37
753,0.3,0.19,0.19,0.0,2,37
754,0.31,0.12,0.11,0.0,2,35
755,0.31,0.31,0.3,0.0,2,36
756,0.34,0.23,0.22,0.0,2,35
757,0.37,0.19,0.18,0.0,2,35
758,0.38,0.12,0.11,0.0,2,34
759,0.29,0.19,0.18,0.0,2,34
760,0.29,0.24,0.23,0.0,2,34
761,0.3,0.12,0.11,0.0,2,33
762,0.31,0.12,0.11,0.0,2,32
763,0.32,0.17,0.16,0.0,2,31
764,0.34,0.04,0.04,0.0,1,29
765,0.28,0.14,0.13,0.0,2,29
766,0.3,0.09,0.08,0.0,3,27
767,0.3,0.16,0.16,0.0,2,27
768,0.22,0.23,0.23,0.0,2,27
769,0.22,0.18,0.17,0.0,2,27
770,0.23,0.18,0.18,0.0,2,26
771,0.28,0.13,0.12,0.0,2,25
772,0.36,0.35,0.34,0.0,2,25
773,0.36,0.1,0.09,0.0,2,25
774,0.38,0.09,0.09,0.0,2,24
775,0.39,0.09,0.08,0.0,2,23
776,0.36,0.05,0.05,0.0,2,22
777,0.38,0.09,0.08,0.0,2,21
778,0.4,0.04,0.03,0.0,2,20
779,0.44,0.19,0.18,0.0,2,18
780,0.47,0.07,0.06,0.0,1,17
781,0.5,0.39,0.38,0.0,2,18
782,0.47,0.08,0.06,0.0,2,17
783,0.53,0.25,0.24,0.0,2,17
784,0.56,0.09,0.08,0.0,2,16
785,0.5,0.09,0.09,0.0,2,14
786,0.57,0.12,0.11,0.0,2,14
787,0.43,0.2,0.19,0.0,2,14
788,0.36,0.21,0.2,0.0,2,14
789,0.42,0.11,0.11,0.0,2,12
790,0.42,0.18,0.17,0.0,1,12
791,0.42,0.15,0.14,0.0,2,12
792,0.45,0.08,0.08,0.0,2,11
793,0.3,0.03,0.03,0.0,2,10
794,0.3,0.1,0.09,0.0,2,10
795,0.33,0.17,0.17,0.0,2,9
796,0.38,0.1,0.1,0.0,2,8
797,0.43,0.11,0.11,0.0,2,7
798,0.5,0.04,0.03,0.0,2,6
799,0.5,0.19,0.18,0.0,3,4
800,0.0,0.04,0.03,0.0,2,3
801,0.0,0.12,0.12,0.0,2,3
802,0.0,0.05,0.04,0.0,2,2
