,z_0,z_1,z_2,connected
1272,389.0,-361.0,1231.783932973267,0.0
1273,388.0,1705.0,-365.2160670267299,0.0
1274,387.0,1430.0,189.78393297326602,0.0
1275,386.0,1535.0,78.78393297326693,0.0
1276,384.0,981.0,705.7839329732665,0.0
1277,382.0,1405.0,231.78393297326693,0.0
1278,377.0,-329.0,1181.4048907454057,0.0
1279,376.0,1801.0,-525.3410629966882,0.0
1280,376.0,1364.0,376.78393297326693,0.0
1281,372.0,539.0,948.7839329732674,0.0
1282,371.0,679.0,866.7839329732665,0.0
1283,370.0,1602.0,-102.21606702673375,0.0
1284,370.0,1227.0,443.7839329732665,0.0
1285,367.0,295.0,1051.7839329732674,0.0
1286,366.0,1664.0,-166.21606702673353,0.0
1287,355.0,1715.0,-243.21606702673375,0.0
1288,355.0,1406.0,237.78393297326693,0.0
1289,354.0,-286.0,1181.783932973267,0.0
1290,353.0,932.0,726.7839329732669,0.0
1291,351.0,1585.0,-90.21606702673284,0.0
1292,351.0,1468.0,173.78393297326693,0.0
1293,351.0,1194.0,523.7839329732674,0.0
1294,347.0,616.0,969.7839329732669,0.0
1295,345.0,1544.0,54.78393297326693,0.0
1296,342.0,1717.0,-358.2160670267333,0.0
1297,342.0,983.0,720.7839329732669,0.0
1298,341.0,1606.0,-9.216067026733072,0.0
1299,340.0,1519.0,96.78393297326693,0.0
1300,339.0,1432.0,240.78393297326647,0.0
1301,335.0,1302.0,393.7839329732674,0.0
1302,335.0,405.0,1047.783932973267,0.0
1303,334.0,991.0,777.7839329732669,0.0
1304,332.0,38.0,1155.783932973266,0.0
1305,331.0,-332.0,1207.783932973267,0.0
1306,329.0,869.0,829.7839329732669,0.0
1307,325.0,1084.0,627.7839329732665,0.0
1308,324.0,1236.0,580.7839329732669,0.0
1309,322.0,780.0,855.7839329732669,0.0
1310,320.0,1648.0,-148.21606702673375,0.0
1311,317.0,813.0,867.7839329732669,0.0
1312,317.0,658.0,907.7839329732665,0.0
1313,312.0,1025.0,658.7839329732665,0.0
1314,312.0,691.0,919.7839329732669,0.0
1315,311.0,1828.0,-688.3410629966882,0.0
1316,309.0,1571.0,-7.216067026733526,0.0
1317,309.0,1308.0,388.78393297326693,0.0
1318,309.0,-87.0,1183.7839329732674,0.0
1319,308.0,-457.0,1235.783932973267,0.0
1320,307.0,1058.0,670.7839329732665,0.0
1321,305.0,1633.0,-71.2160670267333,0.0
1322,305.0,1370.0,324.78393297326693,0.0
1323,300.0,480.0,997.7839329732669,0.0
1324,300.0,249.0,1162.783932973267,0.0
1325,299.0,1066.0,727.7839329732669,0.0
1326,299.0,389.0,1080.783932973267,0.0
1327,299.0,-121.0,1214.783932973267,0.0
1328,293.0,1416.0,258.7839329732665,0.0
1329,292.0,539.0,977.783932973266,0.0
1330,289.0,1478.0,194.78393297326693,0.0
1331,287.0,624.0,970.7839329732674,0.0
1332,286.0,764.0,888.7839329732674,0.0
1333,282.0,888.0,805.6829777533462,0.0
