,z_0,z_1,z_2,connected
265,1297.0,1191.45852349293,-512.492758555705,1.0
266,1297.0,1191.4152739697724,-512.1278115111211,1.0
267,1297.0,1190.8154294470678,-508.34400395103444,1.0
268,1297.0,1189.0826805321722,-498.0056792946659,1.0
269,1297.0,1188.9631552866122,-497.49577512185374,1.0
270,1297.0,1188.6837448712308,-496.40931666477354,1.0
271,1297.0,1188.1840540799153,-494.6971727371483,1.0
272,1297.0,1186.7474079905683,-491.91780443669336,1.0
273,1297.0,1185.4209526855498,-489.8926779539049,1.0
274,1297.0,1180.4379736737137,-483.7259672915834,1.0
275,1297.0,1178.791193181818,-482.020596590909,1.0
276,1297.0,1177.0024390243902,-481.53170731707314,1.0
277,1297.0,1158.4302594995365,-476.49768303985184,1.0
278,1297.0,1152.6102993531786,-474.9287282149628,1.0
279,1297.0,1147.9038806929389,-474.6426992167967,0.0
280,1264.0,1162.5277269386538,-345.42130695507876,1.0
281,1264.0,1162.2659880272154,-345.3562462298403,1.0
282,1264.0,1160.8195575410537,-345.11995733441745,1.0
283,1264.0,1155.4196225500036,-344.43320319388954,1.0
284,1264.0,1142.9917616506086,-342.88975167980016,1.0
285,1264.0,1141.7225073184673,-342.75603659195644,1.0
286,1264.0,1139.0809110990213,-342.6376557649064,1.0
287,1264.0,1137.2996035925717,-342.59493508863125,0.0
288,1223.0,1073.5251508589718,19.081500587544724,1.0
289,1223.0,1073.45852349293,23.507241444295005,1.0
290,1223.0,1073.4152739697724,23.87218848887892,1.0
291,1223.0,1072.8154294470678,27.655996048965562,1.0
292,1223.0,1071.0826805321722,37.994320705334076,1.0
293,1223.0,1070.9631552866122,38.50422487814626,1.0
294,1223.0,1070.6837448712308,39.59068333522646,1.0
295,1223.0,1070.1840540799153,41.30282726285168,1.0
296,1223.0,1069.093829889291,43.4119998546812,0.0
297,1216.0,114.0065232621705,769.9146597421227,1.0
298,1216.0,113.46481288753102,772.3583731248082,1.0
299,1216.0,111.69669860554836,779.359023486455,1.0
300,1216.0,108.57717992292783,789.2500059838676,1.0
301,1216.0,107.14196242171192,793.0584551148227,1.0
302,1216.0,105.66666666666674,796.6666666666665,1.0
303,1216.0,104.60264439805155,798.0024356297845,1.0
304,1216.0,99.16525267428983,802.6554776835119,1.0
305,1216.0,96.81684737281057,804.5963302752289,1.0
306,1216.0,94.57447566065548,806.2121770452623,0.0
307,1192.0,576.095595616031,540.7100463202878,1.0
308,1192.0,566.2134174700554,543.5783605024831,1.0
309,1192.0,564.0377737029016,544.179910481696,1.0
310,1192.0,558.3617210292532,545.4331642442244,1.0
311,1192.0,556.3765968375701,545.7437001008225,1.0
312,1192.0,551.7740209974536,546.2103355098793,1.0
313,1192.0,548.8948786989276,546.4967672428006,1.0
314,1192.0,548.3572527437232,546.5051973490649,0.0
315,1150.0,916.8609985630956,265.85437706202606,1.0
316,1150.0,916.193829889291,266.0388444403336,0.0
317,1130.0,402.71001986370584,777.8413792673691,1.0
318,1130.0,401.05811981345914,784.3182312083454,1.0
319,1130.0,400.451633506299,785.9171859661965,1.0
320,1130.0,400.05242214357395,786.7674631679974,1.0
321,1130.0,399.26685506278363,788.2603912172267,1.0
322,1130.0,398.4090782783351,789.6960955895615,1.0
323,1130.0,395.61833818271407,791.2427316301219,1.0
324,1130.0,394.49960075861736,791.6419370142808,1.0
325,1130.0,392.08154004865446,792.4503189970883,1.0
326,1130.0,389.5648320564828,793.1819484507996,1.0
327,1130.0,388.82311003407403,793.392593435578,1.0
328,1130.0,380.2054093694428,795.7791576153222,1.0
329,1130.0,379.66325121756927,795.9013916639087,1.0
330,1130.0,378.7398520014499,796.053734523985,1.0
331,1130.0,365.45378159560914,797.9799289479492,1.0
332,1130.0,362.98233805776,798.33629113915,1.0
333,1130.0,362.9299977303049,798.3405857071125,0.0
334,1081.0,-581.7692649584906,1063.5190569331862,1.0
335,1081.0,-581.8381291520784,1063.9558042381864,1.0
336,1081.0,-581.9772936104346,1064.6945325972924,1.0
337,1081.0,-584.9418801865404,1076.3182312083454,1.0
338,1081.0,-585.548366493701,1077.9171859661965,1.0
339,1081.0,-585.9475778564265,1078.7674631679974,1.0
340,1081.0,-586.7331449372161,1080.2603912172267,1.0
341,1081.0,-587.5909217216652,1081.6960955895615,1.0
342,1081.0,-590.3816618172862,1083.2427316301219,1.0
343,1081.0,-591.5003992413829,1083.6419370142808,1.0
344,1081.0,-593.9184599513451,1084.4503189970883,1.0
345,1081.0,-596.4351679435176,1085.1819484507996,1.0
346,1081.0,-597.1768899659262,1085.392593435578,1.0
347,1081.0,-605.7945906305574,1087.7791576153222,1.0
348,1081.0,-606.33674878243,1087.9013916639087,1.0
349,1081.0,-607.2601479985499,1088.053734523985,1.0
350,1081.0,-620.5462184043909,1089.9799289479492,1.0
351,1081.0,-623.0176619422398,1090.33629113915,1.0
352,1081.0,-623.0700022696951,1090.3405857071125,0.0
353,1035.0,1466.5239858900381,-350.84111603512974,1.0
354,1035.0,1466.5058727478267,-349.63794565194644,1.0
355,1035.0,1466.3579107543464,-348.2578364266419,1.0
356,1035.0,1466.152091474648,-346.5207237108291,1.0
357,1035.0,1465.6675255580494,-342.5786323754828,1.0
358,1035.0,1464.9540274003662,-337.19826286570856,1.0
359,1035.0,1464.0826805321722,-332.0056792946659,1.0
360,1035.0,1463.9631552866122,-331.49577512185374,1.0
361,1035.0,1463.6837448712308,-330.40931666477354,1.0
362,1035.0,1463.1840540799153,-328.6971727371483,1.0
363,1035.0,1461.7474079905683,-325.91780443669336,1.0
364,1035.0,1460.4209526855498,-323.8926779539049,1.0
365,1035.0,1458.5637462163377,-321.59428277531424,0.0
366,1032.0,822.2132353937286,540.7100463202878,1.0
367,1032.0,822.0581198134591,541.3182312083454,1.0
368,1032.0,821.451633506299,542.9171859661965,1.0
369,1032.0,821.052422143574,543.7674631679974,1.0
370,1032.0,820.2668550627836,545.2603912172267,1.0
371,1032.0,819.4090782783351,546.6960955895615,1.0
372,1032.0,816.6183381827141,548.2427316301219,1.0
373,1032.0,815.4996007586174,548.6419370142808,1.0
374,1032.0,813.4884017614527,549.3143010399026,0.0
375,1016.0,-398.6691645440924,1063.5190569331862,1.0
376,1016.0,-401.4228200770722,1072.2500059838676,1.0
377,1016.0,-402.8580375782881,1076.0584551148227,1.0
378,1016.0,-404.33333333333326,1079.6666666666665,1.0
379,1016.0,-405.39735560194845,1081.0024356297845,1.0
380,1016.0,-410.83474732571017,1085.655477683512,1.0
381,1016.0,-413.18315262718943,1087.5963302752289,1.0
382,1016.0,-415.531364031277,1089.2884448305817,1.0
383,1016.0,-417.15366601616915,1089.7201003624195,1.0
384,1016.0,-419.9075483132449,1090.3527035216484,1.0
385,1016.0,-422.487085782014,1090.8538693268806,0.0
386,985.0,1404.5251508589718,-171.91849941245528,1.0
387,985.0,1404.5123456389883,-171.0679092026428,1.0
388,985.0,1403.8042697892133,-165.0930412769992,1.0
389,985.0,1403.3374594381726,-162.14841067933457,1.0
390,985.0,1402.7145734578098,-158.4763582208268,1.0
391,985.0,1402.2496867072418,-156.49311448943126,1.0
392,985.0,1401.3340605348958,-152.93279696472246,1.0
393,985.0,1400.2808568281898,-149.32409261729617,1.0
394,985.0,1398.6997314558785,-146.26521139983265,1.0
395,985.0,1395.1463009974614,-140.84011633717796,1.0
396,985.0,1393.4379736737137,-138.7259672915834,1.0
397,985.0,1391.791193181818,-137.020596590909,1.0
398,985.0,1390.0024390243902,-136.53170731707314,1.0
399,985.0,1371.4302594995365,-131.49768303985184,1.0
400,985.0,1367.3519370960475,-130.3965504283783,1.0
401,985.0,1360.6609125286873,-128.59927086439484,0.0
402,930.0,32.79222712811202,1063.5190569331862,1.0
403,930.0,31.058119813459598,1070.3182312083454,1.0
404,930.0,30.451633506299004,1071.9171859661965,1.0
405,930.0,30.052422143573494,1072.7674631679974,1.0
406,930.0,29.26685506278386,1074.2603912172267,1.0
407,930.0,28.409078278334846,1075.6960955895615,1.0
408,930.0,25.618338182713842,1077.2427316301219,1.0
409,930.0,24.499600758617134,1077.6419370142808,1.0
410,930.0,22.081540048654915,1078.4503189970883,1.0
411,930.0,19.564832056482373,1079.1819484507996,1.0
412,930.0,18.823110034073807,1079.392593435578,1.0
413,930.0,10.205409369442577,1081.7791576153222,1.0
414,930.0,9.66325121756995,1081.9013916639087,1.0
415,930.0,8.739852001450117,1082.053734523985,1.0
416,930.0,-4.5462184043908564,1083.9799289479492,1.0
417,930.0,-7.0176619422397835,1084.33629113915,1.0
418,930.0,-7.070002269695124,1084.3405857071125,0.0
419,929.0,694.8380276222238,780.9313933272906,1.0
420,929.0,691.7346671144592,781.5401493706918,1.0
421,929.0,686.4714518199212,782.0737641784085,1.0
422,929.0,683.8445953392857,782.3350972338344,1.0
423,929.0,678.2481303287709,782.4367350984066,1.0
424,929.0,676.2436327675459,782.4596111786732,0.0
425,906.0,1365.2596164489855,35.22646423256333,1.0
426,906.0,1364.9326788000062,36.12234900391104,1.0
427,906.0,1364.5328811204995,36.92626152718276,1.0
428,906.0,1364.1989032821361,37.436152333586506,1.0
429,906.0,1363.8052955946132,37.930152933120326,1.0
430,906.0,1363.434682630008,38.12389393219769,1.0
431,906.0,1360.6609125286873,38.92076904356918,0.0
432,894.0,1190.1591993806796,224.43886202354702,1.0
433,894.0,1190.0993218986841,224.51296370163527,1.0
434,894.0,1188.3303450032236,226.34487838761515,0.0
435,812.0,1094.9732464561725,469.32839106776464,1.0
436,812.0,1093.6785949215005,476.0451319970971,1.0
437,812.0,1093.3964025610671,477.18774125301616,1.0
438,812.0,1093.359929760747,477.31384612168495,1.0
439,812.0,1091.8705757714747,481.83319659864355,1.0
440,812.0,1090.3123066475514,485.5403179154405,1.0
441,812.0,1085.4499594879276,487.0266893534272,1.0
442,812.0,1084.2178055169197,487.3843235366494,0.0
443,729.0,346.85029305793296,1054.8603064612216,1.0
444,729.0,345.8705757714747,1057.8331965986436,1.0
445,729.0,344.3123066475514,1061.5403179154405,1.0
446,729.0,339.4499594879276,1063.0266893534272,1.0
447,729.0,328.41357868088244,1066.230012256673,1.0
448,729.0,321.73466711445917,1067.5401493706918,1.0
449,729.0,316.4714518199212,1068.0737641784085,1.0
450,729.0,313.84459533928566,1068.3350972338344,1.0
451,729.0,308.2481303287709,1068.4367350984066,1.0
452,729.0,306.24363276754593,1068.4596111786732,0.0
453,415.0,1490.5978241604157,219.4985081313239,1.0
454,415.0,1488.9583659025661,219.9440890833987,0.0
