,z_0,z_1,z_2,connected
155,877.0,363.7271534677342,-160.7049098099742,0.0
156,877.0,362.830357142857,-158.32738095238096,1.0
157,877.0,363.30889568597456,-159.14229274198692,0.0
158,877.0,361.3857832988268,-156.95031055900643,1.0
159,877.0,362.830357142857,-158.32738095238096,0.0
160,877.0,358.6377965820474,-154.51252696200447,1.0
161,877.0,361.3857832988268,-156.95031055900643,0.0
162,877.0,358.3967449391845,-154.34874201064542,1.0
163,877.0,358.6377965820474,-154.51252696200447,0.0
164,877.0,355.1189434558074,-152.4143284760371,1.0
165,877.0,358.3967449391845,-154.34874201064542,0.0
166,877.0,353.9642137276154,-151.79276897940713,1.0
167,877.0,355.1189434558074,-152.4143284760371,0.0
168,877.0,351.38088422539624,-150.7388681840573,1.0
169,877.0,353.9642137276154,-151.79276897940713,0.0
170,877.0,350.2454098110412,-150.4107526623526,1.0
171,877.0,351.38088422539624,-150.7388681840573,0.0
172,877.0,345.8254459095368,-149.83567977990958,1.0
173,877.0,350.2454098110412,-150.4107526623526,0.0
174,877.0,343.9742003617895,-149.69544858194763,1.0
175,877.0,345.8254459095368,-149.83567977990958,0.0
176,877.0,343.7821498468728,-149.6893238781728,1.0
177,877.0,343.9742003617895,-149.69544858194763,0.0
178,877.0,342.88729693098196,-149.6878277514129,1.0
179,877.0,343.7821498468728,-149.6893238781728,0.0
180,866.0,539.9806012359903,-263.2126950874622,1.0
181,866.0,539.9816093853796,-263.27628831245624,0.0
182,866.0,539.7271534677342,-260.7049098099742,1.0
183,866.0,539.9806012359903,-263.2126950874622,0.0
184,866.0,539.3088956859746,-259.1422927419869,1.0
185,866.0,539.7271534677342,-260.7049098099742,0.0
186,866.0,538.830357142857,-258.32738095238096,1.0
187,866.0,539.3088956859746,-259.1422927419869,0.0
188,866.0,537.3857832988268,-256.9503105590064,1.0
189,866.0,538.830357142857,-258.32738095238096,0.0
190,866.0,534.6377965820474,-254.51252696200447,1.0
191,866.0,537.3857832988268,-256.9503105590064,0.0
192,866.0,534.3967449391845,-254.34874201064542,1.0
193,866.0,534.6377965820474,-254.51252696200447,0.0
194,866.0,531.1189434558074,-252.4143284760371,1.0
195,866.0,534.3967449391845,-254.34874201064542,0.0
196,866.0,529.9642137276154,-251.79276897940713,1.0
197,866.0,531.1189434558074,-252.4143284760371,0.0
198,866.0,527.3808842253962,-250.7388681840573,1.0
199,866.0,529.9642137276154,-251.79276897940713,0.0
200,866.0,526.2454098110412,-250.4107526623526,1.0
201,866.0,527.3808842253962,-250.7388681840573,0.0
202,866.0,521.8254459095368,-249.83567977990958,1.0
203,866.0,526.2454098110412,-250.4107526623526,0.0
204,866.0,519.9742003617895,-249.69544858194763,1.0
205,866.0,521.8254459095368,-249.83567977990958,0.0
206,866.0,519.7821498468728,-249.6893238781728,1.0
207,866.0,519.9742003617895,-249.69544858194763,0.0
208,866.0,518.887296930982,-249.6878277514129,1.0
209,866.0,519.7821498468728,-249.6893238781728,0.0
210,865.0,197.98060123599032,-4.21269508746218,1.0
211,865.0,197.98160938537967,-4.276288312456245,0.0
212,865.0,197.72715346773407,-1.7049098099741968,1.0
213,865.0,197.98060123599032,-4.21269508746218,0.0
214,865.0,197.30889568597456,-0.1422927419869211,1.0
215,865.0,197.72715346773407,-1.7049098099741968,0.0
216,865.0,196.83035714285722,0.6726190476190368,1.0
217,865.0,197.30889568597456,-0.1422927419869211,0.0
218,865.0,195.3857832988267,2.049689440993575,1.0
219,865.0,196.83035714285722,0.6726190476190368,0.0
220,865.0,192.63779658204749,4.487473037995528,1.0
221,865.0,195.3857832988267,2.049689440993575,0.0
222,865.0,192.39674493918483,4.651257989354576,1.0
223,865.0,192.63779658204749,4.487473037995528,0.0
224,865.0,189.1189434558073,6.585671523962901,1.0
225,865.0,192.39674493918483,4.651257989354576,0.0
226,865.0,187.9642137276153,7.207231020592872,1.0
227,865.0,189.1189434558073,6.585671523962901,0.0
228,865.0,185.38088422539658,8.26113181594269,1.0
229,865.0,187.9642137276153,7.207231020592872,0.0
230,865.0,184.2454098110411,8.589247337647407,1.0
231,865.0,185.38088422539658,8.26113181594269,0.0
232,865.0,179.82544590953694,9.164320220090417,1.0
233,865.0,184.2454098110411,8.589247337647407,0.0
234,865.0,177.97420036178983,9.30455141805237,1.0
235,865.0,179.82544590953694,9.164320220090417,0.0
236,865.0,177.78214984687293,9.310676121827214,1.0
237,865.0,177.97420036178983,9.30455141805237,0.0
238,865.0,176.88729693098207,9.312172248587103,1.0
239,865.0,177.78214984687293,9.310676121827214,0.0
240,863.0,216.63779658204749,-28.512526962004472,1.0
241,863.0,216.82438282007968,-28.678050640748552,0.0
242,863.0,216.39674493918483,-28.348742010645424,1.0
243,863.0,216.63779658204749,-28.512526962004472,0.0
244,863.0,213.1189434558073,-26.4143284760371,1.0
245,863.0,216.39674493918483,-28.348742010645424,0.0
246,863.0,211.9642137276153,-25.79276897940713,1.0
247,863.0,213.1189434558073,-26.4143284760371,0.0
248,863.0,209.3977058265085,-24.745730761508412,1.0
249,863.0,211.9642137276153,-25.79276897940713,0.0
250,863.0,206.22935106409045,-24.148447190946285,1.0
251,863.0,209.3977058265085,-24.745730761508412,0.0
252,863.0,203.82544590953694,-23.835679779909583,1.0
253,863.0,206.22935106409045,-24.148447190946285,0.0
254,863.0,202.11712920093782,-23.706275391152758,1.0
255,863.0,203.82544590953694,-23.835679779909583,0.0
256,850.0,-38.69110431402544,9.857707258013079,1.0
257,850.0,-38.54780242840877,9.322329359251398,0.0
258,850.0,-39.169642857142776,10.672619047619037,1.0
259,850.0,-38.69110431402544,9.857707258013079,0.0
260,850.0,-40.61421670117329,12.049689440993575,1.0
261,850.0,-39.169642857142776,10.672619047619037,0.0
262,850.0,-43.362203417952514,14.487473037995528,1.0
263,850.0,-40.61421670117329,12.049689440993575,0.0
264,850.0,-43.60325506081517,14.651257989354576,1.0
265,850.0,-43.362203417952514,14.487473037995528,0.0
266,850.0,-46.88105654419269,16.5856715239629,1.0
267,850.0,-43.60325506081517,14.651257989354576,0.0
268,850.0,-48.03578627238471,17.20723102059287,1.0
269,850.0,-46.88105654419269,16.5856715239629,0.0
270,850.0,-50.60229417349149,18.254269238491474,1.0
271,850.0,-48.03578627238471,17.20723102059287,0.0
272,850.0,-53.77064893590955,18.851552809053715,1.0
273,850.0,-50.60229417349149,18.254269238491474,0.0
274,850.0,-56.17455409046306,19.164320220090417,1.0
275,850.0,-53.77064893590955,18.851552809053715,0.0
276,850.0,-57.882870799062175,19.293724608847356,1.0
277,850.0,-56.17455409046306,19.164320220090417,0.0
278,836.0,369.9806012359903,-51.21269508746218,1.0
279,836.0,369.98160938537956,-51.276288312456245,0.0
280,836.0,369.7271534677342,-48.7049098099742,1.0
281,836.0,369.9806012359903,-51.21269508746218,0.0
282,836.0,369.30889568597456,-47.14229274198692,1.0
283,836.0,369.7271534677342,-48.7049098099742,0.0
284,836.0,368.830357142857,-46.32738095238096,1.0
285,836.0,369.30889568597456,-47.14229274198692,0.0
286,836.0,367.3857832988268,-44.950310559006425,1.0
287,836.0,368.830357142857,-46.32738095238096,0.0
288,836.0,364.6377965820474,-42.51252696200447,1.0
289,836.0,367.3857832988268,-44.950310559006425,0.0
290,836.0,364.3967449391845,-42.348742010645424,1.0
291,836.0,364.6377965820474,-42.51252696200447,0.0
292,836.0,361.1189434558074,-40.4143284760371,1.0
293,836.0,364.3967449391845,-42.348742010645424,0.0
294,836.0,359.9642137276154,-39.79276897940713,1.0
295,836.0,361.1189434558074,-40.4143284760371,0.0
296,836.0,357.38088422539624,-38.73886818405731,1.0
297,836.0,359.9642137276154,-39.79276897940713,0.0
298,836.0,356.2454098110412,-38.41075266235259,1.0
299,836.0,357.38088422539624,-38.73886818405731,0.0
300,836.0,351.8254459095368,-37.83567977990958,1.0
301,836.0,356.2454098110412,-38.41075266235259,0.0
302,836.0,349.9742003617895,-37.69544858194763,1.0
303,836.0,351.8254459095368,-37.83567977990958,0.0
304,836.0,349.7821498468728,-37.689323878172786,1.0
305,836.0,349.9742003617895,-37.69544858194763,0.0
306,836.0,348.88729693098196,-37.6878277514129,1.0
307,836.0,349.7821498468728,-37.689323878172786,0.0
308,836.0,103.63779658204749,9.487473037995528,1.0
309,836.0,103.82395446583462,9.322329359251398,0.0
310,836.0,103.39674493918483,9.651257989354576,1.0
311,836.0,103.63779658204749,9.487473037995528,0.0
312,836.0,100.11894345580731,11.585671523962901,1.0
313,836.0,103.39674493918483,9.651257989354576,0.0
314,836.0,98.96421372761529,12.207231020592872,1.0
315,836.0,100.11894345580731,11.585671523962901,0.0
316,836.0,96.39770582650851,13.254269238491588,1.0
317,836.0,98.96421372761529,12.207231020592872,0.0
318,836.0,93.22935106409045,13.851552809053715,1.0
319,836.0,96.39770582650851,13.254269238491588,0.0
320,836.0,90.82544590953694,14.164320220090417,1.0
321,836.0,93.22935106409045,13.851552809053715,0.0
322,836.0,89.11712920093782,14.293724608847242,1.0
323,836.0,90.82544590953694,14.164320220090417,0.0
324,828.0,509.9806012359903,58.787304912537934,1.0
325,828.0,509.98160938537956,58.72371168754387,0.0
326,828.0,509.7271534677342,61.295090190026144,1.0
327,828.0,509.9806012359903,58.787304912537934,0.0
328,828.0,509.30889568597456,62.857707258012965,1.0
329,828.0,509.7271534677342,61.295090190026144,0.0
330,828.0,508.830357142857,63.67261904761892,1.0
331,828.0,509.30889568597456,62.857707258012965,0.0
332,828.0,508.7099217018607,63.78742666426922,1.0
333,828.0,508.830357142857,63.67261904761892,0.0
334,828.0,507.3857832988268,65.0496894409938,1.0
335,828.0,508.69869523751515,63.798128527477616,0.0
336,828.0,504.6377965820474,67.48747303799576,1.0
337,828.0,507.3857832988268,65.0496894409938,0.0
338,828.0,504.3967449391845,67.65125798935435,1.0
339,828.0,504.6377965820474,67.48747303799576,0.0
340,828.0,501.1189434558074,69.58567152396279,1.0
341,828.0,504.3967449391845,67.65125798935435,0.0
342,828.0,499.9642137276154,70.20723102059299,1.0
343,828.0,501.1189434558074,69.58567152396279,0.0
344,828.0,497.38088422539624,71.2611318159428,1.0
345,828.0,499.9642137276154,70.20723102059299,0.0
346,828.0,496.2454098110412,71.58924733764763,1.0
347,828.0,497.38088422539624,71.2611318159428,0.0
348,828.0,491.8254459095368,72.16432022009042,1.0
349,828.0,496.2454098110412,71.58924733764763,0.0
350,828.0,489.9742003617895,72.30455141805226,1.0
351,828.0,491.8254459095368,72.16432022009042,0.0
352,828.0,489.7821498468728,72.31067612182721,1.0
353,828.0,489.9742003617895,72.30455141805226,0.0
354,828.0,488.88729693098196,72.31217224858699,1.0
355,828.0,489.7821498468728,72.31067612182721,0.0
356,806.0,-61.01939876400968,212.78730491253793,1.0
357,806.0,-61.01839061462033,212.72371168754387,0.0
358,806.0,-61.24424142287887,215.01205170570495,1.0
359,806.0,-61.01939876400968,212.78730491253793,0.0
360,806.0,-61.34743478924088,215.57375298723753,1.0
361,806.0,-61.24424142287887,215.01205170570495,0.0
362,806.0,-61.69110431402544,216.85770725801297,1.0
363,806.0,-61.34743478924088,215.57375298723753,0.0
364,806.0,-62.169642857142776,217.67261904761892,1.0
365,806.0,-61.69110431402544,216.85770725801297,0.0
366,806.0,-63.61421670117329,219.0496894409938,1.0
367,806.0,-62.169642857142776,217.67261904761892,0.0
368,806.0,-66.36220341795251,221.48747303799576,1.0
369,806.0,-63.61421670117329,219.0496894409938,0.0
370,806.0,-66.60325506081517,221.65125798935435,1.0
371,806.0,-66.36220341795251,221.48747303799576,0.0
372,806.0,-69.88105654419269,223.5856715239628,1.0
373,806.0,-66.60325506081517,221.65125798935435,0.0
374,806.0,-71.03578627238471,224.20723102059299,1.0
375,806.0,-69.88105654419269,223.5856715239628,0.0
376,806.0,-73.60229417349149,225.25426923849125,1.0
377,806.0,-71.03578627238471,224.20723102059299,0.0
378,806.0,-76.77064893590955,225.85155280905371,1.0
379,806.0,-73.60229417349149,225.25426923849125,0.0
380,806.0,-79.17455409046306,226.16432022009042,1.0
381,806.0,-76.77064893590955,225.85155280905371,0.0
382,806.0,-80.88287079906218,226.29372460884758,1.0
383,806.0,-79.17455409046306,226.16432022009042,0.0
384,799.0,415.6377965820474,72.48747303799576,1.0
385,799.0,415.82324429958624,72.32295935925129,0.0
386,799.0,415.3967449391845,72.65125798935435,1.0
387,799.0,415.6377965820474,72.48747303799576,0.0
388,799.0,412.1189434558074,74.58567152396279,1.0
389,799.0,415.3967449391845,72.65125798935435,0.0
390,799.0,410.9642137276154,75.20723102059299,1.0
391,799.0,412.1189434558074,74.58567152396279,0.0
392,799.0,408.3977058265085,76.25426923849125,1.0
393,799.0,410.9642137276154,75.20723102059299,0.0
394,799.0,405.22935106409034,76.85155280905371,1.0
395,799.0,408.3977058265085,76.25426923849125,0.0
396,799.0,402.8254459095368,77.16432022009042,1.0
397,799.0,405.22935106409034,76.85155280905371,0.0
398,799.0,401.1171292009377,77.29372460884758,1.0
399,799.0,402.8254459095368,77.16432022009042,0.0
400,791.0,-8.01939876400968,91.78730491253793,1.0
401,791.0,-8.01839061462033,91.72371168754387,0.0
402,791.0,-8.244241422878872,94.01205170570495,1.0
403,791.0,-8.01939876400968,91.78730491253793,0.0
404,791.0,-8.347434789240879,94.57375298723753,1.0
405,791.0,-8.244241422878872,94.01205170570495,0.0
406,791.0,-8.691104314025438,95.85770725801297,1.0
407,791.0,-8.347434789240879,94.57375298723753,0.0
408,791.0,-9.169642857142776,96.67261904761892,1.0
409,791.0,-8.691104314025438,95.85770725801297,0.0
410,791.0,-10.61421670117329,98.0496894409938,1.0
411,791.0,-9.169642857142776,96.67261904761892,0.0
412,791.0,-13.362203417952514,100.48747303799576,1.0
413,791.0,-10.61421670117329,98.0496894409938,0.0
414,791.0,-13.603255060815172,100.65125798935435,1.0
415,791.0,-13.362203417952514,100.48747303799576,0.0
416,791.0,-16.88105654419269,102.58567152396279,1.0
417,791.0,-13.603255060815172,100.65125798935435,0.0
418,791.0,-18.035786272384712,103.20723102059299,1.0
419,791.0,-16.88105654419269,102.58567152396279,0.0
420,791.0,-20.602294173491487,104.25426923849125,1.0
421,791.0,-18.035786272384712,103.20723102059299,0.0
422,791.0,-23.77064893590955,104.85155280905371,1.0
423,791.0,-20.602294173491487,104.25426923849125,0.0
424,791.0,-26.17455409046306,105.16432022009042,1.0
425,791.0,-23.77064893590955,104.85155280905371,0.0
426,791.0,-27.882870799062175,105.29372460884758,1.0
427,791.0,-26.17455409046306,105.16432022009042,0.0
428,786.0,160.98060123599032,106.78730491253793,1.0
429,786.0,160.98160938537967,106.72371168754387,0.0
430,786.0,160.75575857712113,109.01205170570495,1.0
431,786.0,160.98060123599032,106.78730491253793,0.0
432,786.0,160.65256521075912,109.57375298723753,1.0
433,786.0,160.75575857712113,109.01205170570495,0.0
434,786.0,160.30889568597456,110.85770725801297,1.0
435,786.0,160.65256521075912,109.57375298723753,0.0
436,786.0,159.83035714285722,111.67261904761892,1.0
437,786.0,160.30889568597456,110.85770725801297,0.0
438,786.0,158.3857832988267,113.0496894409938,1.0
439,786.0,159.83035714285722,111.67261904761892,0.0
440,786.0,155.63779658204749,115.48747303799576,1.0
441,786.0,158.3857832988267,113.0496894409938,0.0
442,786.0,155.39674493918483,115.65125798935435,1.0
443,786.0,155.63779658204749,115.48747303799576,0.0
444,786.0,152.1189434558073,117.58567152396279,1.0
445,786.0,155.39674493918483,115.65125798935435,0.0
446,786.0,150.9642137276153,118.20723102059299,1.0
447,786.0,152.1189434558073,117.58567152396279,0.0
448,786.0,148.3977058265085,119.25426923849125,1.0
449,786.0,150.9642137276153,118.20723102059299,0.0
450,786.0,145.22935106409045,119.85155280905371,1.0
451,786.0,148.3977058265085,119.25426923849125,0.0
452,786.0,142.82544590953694,120.16432022009042,1.0
453,786.0,145.22935106409045,119.85155280905371,0.0
454,786.0,141.11712920093782,120.29372460884758,1.0
455,786.0,142.82544590953694,120.16432022009042,0.0
456,769.0,250.98060123599032,275.78730491253793,1.0
457,769.0,250.98160938537956,275.72371168754387,0.0
458,769.0,250.75575857712113,278.01205170570495,1.0
459,769.0,250.98060123599032,275.78730491253793,0.0
460,769.0,250.65256521075924,278.5737529872375,1.0
461,769.0,250.75575857712113,278.01205170570495,0.0
462,769.0,250.30889568597456,279.85770725801297,1.0
463,769.0,250.65256521075924,278.5737529872375,0.0
464,769.0,249.83035714285722,280.6726190476189,1.0
465,769.0,250.30889568597456,279.85770725801297,0.0
466,769.0,248.38578329882682,282.0496894409938,1.0
467,769.0,249.83035714285722,280.6726190476189,0.0
468,769.0,245.6377965820476,284.48747303799576,1.0
469,769.0,248.38578329882682,282.0496894409938,0.0
470,769.0,245.3967449391847,284.65125798935435,1.0
471,769.0,245.6377965820476,284.48747303799576,0.0
472,769.0,242.1189434558073,286.5856715239628,1.0
473,769.0,245.3967449391847,284.65125798935435,0.0
474,769.0,240.9642137276153,287.207231020593,1.0
475,769.0,242.1189434558073,286.5856715239628,0.0
476,769.0,238.3977058265085,288.25426923849125,1.0
477,769.0,240.9642137276153,287.207231020593,0.0
478,769.0,235.22935106409045,288.8515528090537,1.0
479,769.0,238.3977058265085,288.25426923849125,0.0
480,769.0,232.82544590953694,289.1643202200904,1.0
481,769.0,235.22935106409045,288.8515528090537,0.0
482,769.0,231.11712920093782,289.2937246088476,1.0
483,769.0,232.82544590953694,289.1643202200904,0.0
484,754.0,303.9806012359903,154.78730491253793,1.0
485,754.0,303.98160938537956,154.72371168754387,0.0
486,754.0,303.7557585771209,157.01205170570495,1.0
487,754.0,303.9806012359903,154.78730491253793,0.0
488,754.0,303.652565210759,157.57375298723753,1.0
489,754.0,303.7557585771209,157.01205170570495,0.0
490,754.0,303.30889568597456,158.85770725801297,1.0
491,754.0,303.652565210759,157.57375298723753,0.0
492,754.0,302.830357142857,159.67261904761892,1.0
493,754.0,303.30889568597456,158.85770725801297,0.0
494,754.0,301.3857832988268,161.0496894409938,1.0
495,754.0,302.830357142857,159.67261904761892,0.0
496,754.0,298.6377965820474,163.48747303799576,1.0
497,754.0,301.3857832988268,161.0496894409938,0.0
498,754.0,298.3967449391845,163.65125798935435,1.0
499,754.0,298.6377965820474,163.48747303799576,0.0
500,754.0,295.1189434558074,165.5856715239628,1.0
501,754.0,298.3967449391845,163.65125798935435,0.0
502,754.0,293.9642137276154,166.20723102059299,1.0
503,754.0,295.1189434558074,165.5856715239628,0.0
504,754.0,291.3977058265085,167.25426923849125,1.0
505,754.0,293.9642137276154,166.20723102059299,0.0
506,754.0,288.22935106409034,167.85155280905371,1.0
507,754.0,291.3977058265085,167.25426923849125,0.0
508,754.0,285.8254459095368,168.16432022009042,1.0
509,754.0,288.22935106409034,167.85155280905371,0.0
510,754.0,284.1171292009377,168.29372460884758,1.0
511,754.0,285.8254459095368,168.16432022009042,0.0
512,742.0,137.98060123599032,313.78730491253793,1.0
513,742.0,137.98160938537967,313.72371168754387,0.0
514,742.0,137.75575857712113,316.01205170570495,1.0
515,742.0,137.98060123599032,313.78730491253793,0.0
516,742.0,137.65256521075912,316.5737529872375,1.0
517,742.0,137.75575857712113,316.01205170570495,0.0
518,742.0,137.30889568597456,317.85770725801297,1.0
519,742.0,137.65256521075912,316.5737529872375,0.0
520,742.0,136.83035714285722,318.6726190476189,1.0
521,742.0,137.30889568597456,317.85770725801297,0.0
522,742.0,135.3857832988267,320.0496894409938,1.0
523,742.0,136.83035714285722,318.6726190476189,0.0
